prompt_id,family_id,candidate_margin,candidate_correct,top1_correct,target_nll,target_token_id,candidate_predicted_token_id,predicted_token_id,candidate_logits_finite
qseq_636926d60e9fc6a4,length_32_gap_8,11.28675365447998,True,True,2.3394482135772705,69664,69664,69664,True
qseq_ba465edb70f8e1ca,length_32_gap_8,7.4417357444763184,True,True,4.3967685699462891,40928,40928,40928,True
qseq_0b9c92ec8ce54df3,length_32_gap_8,7.3126749992370605,True,False,6.1329421997070312,6402,6402,477,True
qseq_e9b2d5c3b175dbbb,length_32_gap_8,8.0288352966308594,True,True,3.2038519382476807,15464,15464,15464,True
qseq_00e17350356ab858,length_32_gap_8,4.3005905151367188,True,False,7.7207937240600586,113319,113319,14,True
qseq_e7c99808a2b9ae7d,length_32_gap_8,6.923861026763916,True,False,6.1755714416503906,42870,42870,60,True
qseq_3c095ccc8f41985c,length_32_gap_8,10.580850601196289,True,True,3.7988457679748535,144034,144034,144034,True
qseq_8eaa1ecae788326f,length_32_gap_8,5.82659912109375,True,True,4.4006080627441406,111809,111809,111809,True
qseq_0fde5592039b3ee7,length_32_gap_8,-3.1219935417175293,False,False,12.055704116821289,146037,99398,9370,True
qseq_2acdd769f39bffcf,length_32_gap_8,5.889258861541748,True,False,7.0261802673339844,84658,84658,594,True
qseq_fda3627c1954dcd8,length_32_gap_8,3.6350457668304443,True,False,5.6144042015075684,60815,60815,62,True
qseq_e81cbcee437bd8fe,length_32_gap_8,0.911773681640625,True,False,9.3613481521606445,11342,11342,40,True
qseq_ab5af4e72bdda737,length_32_gap_8,-0.88614094257354736,False,False,13.395898818969727,143245,91793,220,True
qseq_0237bf3957d66c1e,length_32_gap_8,12.845644950866699,True,True,2.1359436511993408,83921,83921,83921,True
qseq_db4f72de55d4917f,length_32_gap_8,7.4084482192993164,True,True,2.8245365619659424,39087,39087,39087,True
qseq_f8c492d9b1cdb730,length_32_gap_8,8.1736965179443359,True,False,3.0951247215270996,126000,126000,220,True
qseq_71c5a929a7ff6ed4,length_32_gap_8,4.7532515525817871,True,False,8.7746992111206055,145782,145782,60245,True
qseq_3f7fb176034ac4d3,length_32_gap_8,-4.3608922958374023,False,False,13.831949234008789,139509,4381,220,True
qseq_fbf79ee95f703867,length_32_gap_8,3.7272400856018066,True,False,8.293482780456543,49903,49903,11,True
qseq_8aff388f0437d22d,length_32_gap_8,6.4633431434631348,True,False,7.6865644454956055,115137,115137,198,True
qseq_8c0d004cc910eebf,length_32_gap_8,4.4748926162719727,True,False,5.3706150054931641,60026,60026,71096,True
qseq_4cecd4676ee1830c,length_32_gap_8,8.7255620956420898,True,True,2.854684591293335,112011,112011,112011,True
qseq_9c103a2e97fec16a,length_32_gap_8,9.3245906829833984,True,False,5.0806331634521484,48637,48637,220,True
qseq_0ae4bf00e7d524bf,length_32_gap_8,8.2692060470581055,True,True,3.3143560886383057,113509,113509,113509,True
qseq_0efc083c514874d6,length_32_gap_8,7.2304854393005371,True,False,3.8998270034790039,38340,38340,63,True
qseq_dbe71f122dd7fa67,length_32_gap_8,2.9715347290039062,True,False,6.9112281799316406,40641,40641,198,True
qseq_6bb14f29e14dbe31,length_32_gap_8,7.0198225975036621,True,True,3.5343081951141357,54118,54118,54118,True
qseq_f0c0d20f4295b441,length_32_gap_8,7.9372920989990234,True,True,1.7244035005569458,2685,2685,2685,True
qseq_f7f76837668c1518,length_32_gap_8,9.8326730728149414,True,True,2.0750746726989746,95549,95549,95549,True
qseq_a05110843490b46d,length_32_gap_8,5.7312617301940918,True,False,7.1308879852294922,38841,38841,13,True
qseq_a1f54ca344875cb1,length_32_gap_8,4.3110947608947754,True,False,7.4637689590454102,40547,40547,5140,True
qseq_33d6299f018a63df,length_32_gap_8,10.980826377868652,True,True,1.5813850164413452,44187,44187,44187,True
qseq_df39a8df8491b7b0,length_32_gap_8,13.450272560119629,True,True,0.82202231884002686,38355,38355,38355,True
qseq_c3631e47ce7a3151,length_32_gap_8,6.2525529861450195,True,False,5.2860817909240723,130184,130184,198,True
qseq_3b2811de70007bec,length_32_gap_8,2.6253783702850342,True,False,8.4295425415039062,75838,75838,82,True
qseq_96d314c9d3591e09,length_32_gap_8,12.159650802612305,True,True,1.7747988700866699,112060,112060,112060,True
qseq_c8ec6a9b54211c47,length_32_gap_8,-0.14316701889038086,False,False,10.112919807434082,72114,11272,198,True
qseq_dabedc88abaa31d5,length_32_gap_8,8.6753139495849609,True,True,3.2169687747955322,6652,6652,6652,True
qseq_d2530d1978acfc5d,length_32_gap_8,5.187830924987793,True,False,5.621485710144043,2207,2207,82,True
qseq_51ad2d071f274bd7,length_32_gap_8,4.2265825271606445,True,False,5.8970532417297363,108651,108651,198,True
qseq_10551ec04d2a837d,length_32_gap_8,4.8440699577331543,True,False,5.5751514434814453,100518,100518,92,True
qseq_8ab3a6d781a6882d,length_32_gap_8,-1.7361900806427002,False,False,11.152938842773438,81606,87930,82,True
qseq_063d071a40a8b975,length_32_gap_8,12.35251522064209,True,True,2.7076191902160645,111671,111671,111671,True
qseq_d93f64d04e6cfa98,length_32_gap_8,11.843504905700684,True,True,1.8564333915710449,89021,89021,89021,True
qseq_fa7283bf5c92381f,length_32_gap_8,4.9899983406066895,True,False,5.4721035957336426,62623,62623,198,True
qseq_c7527f3d62f6c3be,length_32_gap_8,2.0077915191650391,True,False,11.011236190795898,148682,148682,198,True
qseq_c7a13f21952ded5a,length_32_gap_8,12.441588401794434,True,True,1.2248574495315552,679,679,679,True
qseq_6c59c8c6262056ca,length_32_gap_8,3.8864407539367676,True,False,8.6005058288574219,89625,89625,8,True
qseq_1d6ac5c0e2ef6aec,length_32_gap_8,6.9231128692626953,True,False,5.6486802101135254,143822,143822,62,True
qseq_59a9e49841acb872,length_32_gap_8,8.6509151458740234,True,True,3.4521312713623047,101730,101730,101730,True
qseq_8aa702213ec072b2,length_32_gap_8,6.1859955787658691,True,False,6.7020082473754883,78588,78588,220,True
qseq_a709a8013502a377,length_32_gap_8,2.7127804756164551,True,False,6.3205838203430176,121513,121513,198,True
qseq_1caa00b7e40ba726,length_32_gap_8,12.131913185119629,True,True,1.6401385068893433,72482,72482,72482,True
qseq_15ec4832edd86a50,length_32_gap_8,9.8885211944580078,True,True,2.5601539611816406,32837,32837,32837,True
qseq_adbfa1bcc1a803be,length_32_gap_8,8.4843883514404297,True,False,4.6841669082641602,85866,85866,220,True
qseq_dcf54e84991bfc6f,length_32_gap_8,6.5182056427001953,True,False,6.8345341682434082,111185,111185,266,True
qseq_acb7d31aca6ba1e6,length_32_gap_8,11.869121551513672,True,True,2.0168521404266357,24852,24852,24852,True
qseq_b0a30880a5db5327,length_32_gap_8,1.6460840702056885,True,False,7.742800235748291,125177,125177,8,True
qseq_545d27c10930d8dd,length_32_gap_8,5.0989665985107422,True,False,4.2319989204406738,57651,57651,220,True
qseq_554b287a4c31a957,length_32_gap_8,1.199063777923584,True,False,10.900175094604492,50261,50261,198,True
qseq_4c7dc78ad63b55dc,length_32_gap_8,9.6062326431274414,True,True,1.4424211978912354,21662,21662,21662,True
qseq_600f69dfaf5a6ad2,length_32_gap_8,4.0349693298339844,True,False,3.8093717098236084,79245,79245,28,True
qseq_cb0f20a969147d79,length_32_gap_8,6.5350275039672852,True,True,2.2430799007415771,67137,67137,67137,True
qseq_4197fe7b30e4cf8e,length_32_gap_8,9.8132305145263672,True,True,2.0384557247161865,56875,56875,56875,True
qseq_933613b63b18ef39,length_32_gap_8,3.7074253559112549,True,False,7.2513260841369629,88960,88960,220,True
qseq_4df61d189972fdc4,length_32_gap_8,7.1921296119689941,True,True,2.1291460990905762,127483,127483,127483,True
qseq_4175445f87b350af,length_32_gap_8,4.3710689544677734,True,False,7.237246036529541,141917,141917,125465,True
qseq_76850ece32132587,length_32_gap_8,3.6906223297119141,True,False,6.7687959671020508,118643,118643,93,True
qseq_7d8be7f15aa33b09,length_32_gap_8,5.0266494750976562,True,True,3.2250657081604004,104268,104268,104268,True
qseq_d427e7bfd33e42cb,length_32_gap_8,1.5550761222839355,True,False,8.679779052734375,47129,47129,220,True
qseq_cdd853213d145f73,length_32_gap_8,5.5456371307373047,True,True,3.1600687503814697,37766,37766,37766,True
qseq_951ccb9f3d1b9ec4,length_32_gap_8,4.5674905776977539,True,False,4.8423938751220703,105900,105900,198,True
qseq_11cdff38d9ad4be2,length_32_gap_8,5.2467184066772461,True,False,8.6520328521728516,122864,122864,57732,True
qseq_fff9af91ed86fb30,length_32_gap_8,0.43961811065673828,False,False,9.7620344161987305,116726,50185,13146,True
qseq_509813d4e2d713f5,length_32_gap_8,1.323467493057251,True,False,11.549525260925293,136019,136019,100166,True
qseq_1a159a1dae28da54,length_32_gap_8,5.4910163879394531,True,True,3.8427095413208008,80114,80114,80114,True
qseq_e00e119c8be36667,length_32_gap_8,2.3631916046142578,True,False,12.712607383728027,150768,150768,50996,True
qseq_d23291aafc9f2bfc,length_32_gap_8,10.008306503295898,True,True,1.1690150499343872,103804,103804,103804,True
qseq_f77931056ca69e5c,length_32_gap_8,8.5249767303466797,True,True,2.9146900177001953,102801,102801,102801,True
qseq_855a3f3d1d296cbe,length_32_gap_8,10.367864608764648,True,True,1.3316463232040405,45389,45389,45389,True
qseq_193eb1bab40e6646,length_32_gap_8,6.3409285545349121,True,False,3.7813677787780762,2525,2525,220,True
qseq_a0ace0ffe2091903,length_32_gap_8,8.1317920684814453,True,True,4.421043872833252,63413,63413,63413,True
qseq_fbb55efc57b12c4d,length_32_gap_8,-0.8420867919921875,False,False,8.395625114440918,144248,101392,8,True
qseq_d71290ee79820920,length_32_gap_8,10.900033950805664,True,True,3.2960069179534912,118587,118587,118587,True
qseq_de9532e949d45d62,length_32_gap_8,4.9923620223999023,True,False,4.0514936447143555,6312,6312,368,True
qseq_2b5d991f6c76e32c,length_32_gap_8,-3.3889260292053223,False,False,11.95245361328125,131935,7283,220,True
qseq_a45a10dd22b1ce6e,length_32_gap_8,2.2899622917175293,True,False,8.7457332611083984,147402,147402,99261,True
qseq_95483c9a3f4cbf98,length_32_gap_8,3.6893813610076904,True,False,7.1447200775146484,21787,21787,220,True
qseq_e7a53e43d20bfb89,length_32_gap_8,7.2194094657897949,True,True,3.3421657085418701,100070,100070,100070,True
qseq_53c883855c13ae86,length_32_gap_8,8.5051956176757812,True,True,1.1232585906982422,31585,31585,31585,True
qseq_1a89494c0f8cb776,length_32_gap_8,5.7661914825439453,True,False,4.231602668762207,18629,18629,220,True
qseq_a2aac0b7a5eb8c02,length_32_gap_8,1.5904574394226074,True,False,12.049261093139648,141096,141096,220,True
qseq_465af2eb87ab06e4,length_32_gap_8,6.4578747749328613,True,False,4.5375838279724121,112011,112011,11,True
qseq_07612d81f7be973a,length_32_gap_8,2.6578457355499268,True,False,8.0910015106201172,48709,48709,220,True
qseq_48995590bc4e5499,length_32_gap_8,10.314881324768066,True,True,0.41513299942016602,122863,122863,122863,True
qseq_d63b9b5c76c54c69,length_32_gap_8,5.8777532577514648,True,False,1.9015028476715088,15874,15874,349,True
qseq_4e044c96a554b8f8,length_32_gap_8,5.9584245681762695,True,True,3.5286705493927002,4963,4963,4963,True
qseq_8ca468b64440782b,length_32_gap_8,8.692291259765625,True,False,3.5049307346343994,105655,105655,99517,True
qseq_4a861aee080a0c5a,length_32_gap_8,7.2867746353149414,True,True,2.3211636543273926,67295,67295,67295,True
qseq_da3bc14494274eac,length_32_gap_8,7.4722824096679688,True,False,4.2324624061584473,38816,38816,439,True
qseq_464844b0fffd027a,length_32_gap_8,10.646827697753906,True,False,3.9889678955078125,5662,5662,220,True
qseq_18f0611c9009b646,length_32_gap_8,3.6821818351745605,True,False,7.5157642364501953,122007,122007,220,True
qseq_6b4782eb4b57ade5,length_32_gap_8,6.6725969314575195,True,False,6.2380409240722656,64041,64041,13,True
qseq_de33a00123b9076f,length_32_gap_8,7.7490758895874023,True,False,4.496558666229248,95282,95282,82,True
qseq_4547c6ed650c8dea,length_32_gap_8,6.1354761123657227,True,False,4.6153268814086914,15383,15383,220,True
qseq_84d55da9d8a1c3ec,length_32_gap_8,8.6107721328735352,True,True,3.3982901573181152,22500,22500,22500,True
qseq_2c58c4d20048e115,length_32_gap_8,5.61700439453125,True,False,7.4510211944580078,97516,97516,125367,True
qseq_abd4c2b648d044b2,length_32_gap_8,1.527440071105957,True,False,8.4591617584228516,131881,131881,4891,True
qseq_3603bc75b7e4d146,length_32_gap_8,5.2183046340942383,True,True,3.1488373279571533,5155,5155,5155,True
qseq_8044ef819f215347,length_32_gap_8,5.3932685852050781,True,False,6.2648825645446777,4190,4190,220,True
qseq_7ea430b488d03ee2,length_32_gap_8,11.629033088684082,True,True,2.9488623142242432,36918,36918,36918,True
qseq_35b94458ccedd2fa,length_32_gap_8,2.9059710502624512,True,False,7.34893798828125,105270,105270,100180,True
qseq_1405fbe0d4af4ed7,length_32_gap_8,-1.6984632015228271,False,False,10.922205924987793,126607,33342,6067,True
qseq_26a93fd64c7f9015,length_32_gap_8,5.3719015121459961,True,False,6.4422640800476074,22515,22515,220,True
qseq_e2548b4746fa8d80,length_32_gap_8,4.8447046279907227,True,False,5.836667537689209,34882,34882,62,True
qseq_743feac99f8e9594,length_32_gap_8,9.472193717956543,True,True,1.6925735473632812,120786,120786,120786,True
qseq_dc48f394593bb573,length_32_gap_8,10.293923377990723,True,True,3.7343399524688721,101924,101924,101924,True
qseq_733010fb7f5097c5,length_32_gap_8,3.8490917682647705,True,False,6.3712425231933594,94085,94085,220,True
qseq_7678c941fe0cdde4,length_32_gap_8,3.829505443572998,True,False,8.0766124725341797,98874,98874,220,True
qseq_62b2d7ba14f996e1,length_32_gap_8,7.7364931106567383,True,False,6.9219989776611328,46879,46879,220,True
qseq_84b5482266e1f7c7,length_32_gap_8,8.0175914764404297,True,False,4.6266942024230957,82716,82716,88,True
qseq_75637dd152716d04,length_32_gap_8,7.0286135673522949,True,False,7.3619775772094727,134658,134658,97327,True
qseq_20dd9d3dba258850,length_32_gap_8,12.18366813659668,True,True,2.450960636138916,110418,110418,110418,True
qseq_9cda4facbe46b83c,length_32_gap_8,3.3160781860351562,True,False,4.6225528717041016,79615,79615,220,True
qseq_04846149a5c907e5,length_32_gap_8,4.3736028671264648,True,False,5.5463848114013672,107462,107462,1,True
qseq_c71fb68bf7e41d88,length_32_gap_8,11.336854934692383,True,True,2.1203205585479736,56384,56384,56384,True
qseq_8a502b4352d40de2,length_32_gap_8,9.4203805923461914,True,True,3.4238932132720947,49621,49621,49621,True
qseq_57fea2d3713a1c13,length_32_gap_8,7.8414173126220703,True,True,3.0773422718048096,42881,42881,42881,True
qseq_126f7c9e9b639600,length_32_gap_8,10.419451713562012,True,True,3.3878097534179688,45625,45625,45625,True
qseq_08a0f193326100e0,length_32_gap_8,4.0497446060180664,True,False,8.0009994506835938,50177,50177,8,True
qseq_2c03e015c2d800c8,length_32_gap_8,0.65601444244384766,False,False,7.9871101379394531,90928,78245,220,True
qseq_c6faefd1da62ae42,length_32_gap_8,3.8022119998931885,True,False,7.0257425308227539,8765,8765,220,True
qseq_597ab7a897f078ee,length_32_gap_8,7.0912046432495117,True,False,8.0198583602905273,130180,130180,220,True
qseq_b2ac77fc3fe07ebc,length_32_gap_8,-1.8459863662719727,False,False,10.942886352539062,142470,9205,27877,True
qseq_f0ed42bd23a3cace,length_32_gap_8,2.7220346927642822,True,False,7.0100007057189941,24929,24929,220,True
qseq_6ef95ecc92d78a0d,length_32_gap_8,8.3319368362426758,True,False,3.5189862251281738,106339,106339,39352,True
qseq_b6219edba375f8cf,length_32_gap_8,8.2554941177368164,True,False,3.7557775974273682,10557,10557,220,True
qseq_a3b6c1df0847ef5a,length_32_gap_8,7.1282415390014648,True,False,4.6294455528259277,116454,116454,220,True
qseq_5712c7c1d22b2930,length_32_gap_8,4.6339244842529297,True,False,10.451961517333984,130660,130660,66,True
qseq_d224e19075385ed8,length_32_gap_8,7.8889799118041992,True,True,3.2136402130126953,32115,32115,32115,True
qseq_4a750eff6abf99d0,length_32_gap_8,3.3359827995300293,True,False,9.2506427764892578,79741,79741,220,True
qseq_f7a4abff778dac0d,length_32_gap_8,7.8164715766906738,True,True,2.6721596717834473,4003,4003,4003,True
qseq_82634b9ef4f722e5,length_32_gap_8,5.8802127838134766,True,False,7.2572698593139648,69791,69791,220,True
qseq_c96a95bf23770c6c,length_32_gap_8,-0.22844362258911133,False,False,10.246105194091797,58726,81045,278,True
qseq_717543ced546210b,length_32_gap_8,6.5300211906433105,True,False,6.1564602851867676,91726,91726,32,True
qseq_645ebdf02cfb52ff,length_32_gap_8,11.463236808776855,True,True,1.7431124448776245,73382,73382,73382,True
qseq_3cc72c1cc407c44d,length_32_gap_8,4.7620372772216797,True,False,4.6207914352416992,71518,71518,29,True
qseq_376748c012341f39,length_32_gap_8,8.7596063613891602,True,False,3.9084551334381104,42459,42459,1371,True
qseq_623ba244c09130fb,length_32_gap_8,8.3027915954589844,True,True,1.9034159183502197,22580,22580,22580,True
qseq_71ca16c2b900ca6f,length_32_gap_8,8.036067008972168,True,True,2.6021864414215088,62853,62853,62853,True
qseq_f4b0934f10b3af1d,length_32_gap_8,11.745058059692383,True,False,4.1914377212524414,91082,91082,11,True
qseq_0dee966050bfd253,length_32_gap_8,3.0960607528686523,True,False,4.3348903656005859,55380,55380,220,True
qseq_d5e9de59f576c120,length_32_gap_8,11.050199508666992,True,True,2.564150333404541,57081,57081,57081,True
qseq_2b248455e52465b3,length_32_gap_8,1.8580484390258789,True,False,7.1572089195251465,33837,33837,220,True
qseq_711e35e6d00c9b8a,length_32_gap_8,4.3433752059936523,True,False,7.4319305419921875,48797,48797,13,True
qseq_1f23795a19bb5296,length_32_gap_8,3.8933446407318115,True,False,6.8793439865112305,113941,113941,10236,True
qseq_2e669524eea1e743,length_32_gap_8,6.7611985206604004,True,True,3.6580688953399658,82193,82193,82193,True
qseq_6b375210cc7252bf,length_32_gap_8,7.9097175598144531,True,False,6.8872966766357422,7831,7831,316,True
qseq_7982e3353af95b5a,length_32_gap_8,14.726222038269043,True,True,0.27184978127479553,95803,95803,95803,True
qseq_79b29676a127de0d,length_32_gap_8,4.3262834548950195,True,False,5.9095497131347656,47425,47425,220,True
qseq_957f2217c38cbb43,length_32_gap_8,4.0051722526550293,True,False,7.6150026321411133,59987,59987,220,True
qseq_0e658cef50fee080,length_32_gap_8,9.7416563034057617,True,True,1.2685128450393677,146228,146228,146228,True
qseq_7e3ebba76b9118c9,length_32_gap_8,6.8556475639343262,True,False,5.1219792366027832,114020,114020,220,True
qseq_48dc40fcd6c47cc2,length_32_gap_8,-2.2160089015960693,False,False,12.997784614562988,140995,38025,9370,True
qseq_6a68aa5398b75a42,length_32_gap_8,4.9274454116821289,True,False,5.0968732833862305,78674,78674,220,True
qseq_6aa5613e77dc6a85,length_32_gap_8,5.1630468368530273,True,False,5.1975340843200684,126056,126056,11,True
