prompt_id,bank,family_id,cluster_id,token_bank_id,input_ids,target_token_id,distractor_token_id_1,distractor_token_id_2,key_positions,source_value_positions,source_key_position,source_value_position,query_position,sequence_length,repeat_gap
qseq_8a0db1772110a4a8,head_fit,length_64_gap_16,qcluster_head_fit_0048,qbank_head_fit_ccb91506f310,68080 49534 111223 122366 128791 56919 85328 6003 41747 95923 33787 88989 81505 126453 132135 70366 7046 81788 4570 21501 48771 1668 136241 71453 136971 38884 22847 33016 55287 143845 148605 115658 36854 52377 4263 42713 77704 146074 131193 53915 91064 99084 24809 13941 77088 108588 32672 56981 113279 30642 120338 114976 148749 136550 38397 105080 122446 38326 30184 875 47560 110116 23875 56981,113279,114976,143845,47 50 28,48 51 29,47,48,63,64,16
qseq_5f7ce90f26f794f5,head_fit,length_64_gap_16,qcluster_head_fit_0049,qbank_head_fit_ccb91506f310,56531 34869 77259 52249 25532 136550 78599 25550 139421 27054 139568 44485 40808 51106 128791 123146 116422 8594 60563 27155 88477 145504 114246 103585 7467 39853 89034 121224 118388 60418 109276 69902 128369 122203 96006 22036 123616 107830 1100 110977 14490 33176 126564 102921 56187 14165 149102 112890 14096 149653 138069 132421 117899 31172 88604 140757 4647 65206 132485 77192 101779 50091 69028 112890,14096,50091,1100,47 60 37,48 61 38,47,48,63,64,16
qseq_f2f94c41d471f1c4,head_fit,length_64_gap_16,qcluster_head_fit_0050,qbank_head_fit_ccb91506f310,127388 68234 137783 97270 85868 150478 22757 37858 77255 117257 121224 32388 133086 76634 77269 113994 48662 10134 110940 119644 116508 82644 31856 143421 64802 2270 5843 150856 124867 150386 73485 81439 70425 44951 17276 7687 59922 122337 97403 94171 87700 29696 31088 95144 19695 116053 34441 85114 150763 44381 141833 77532 49120 132749 38743 139640 71178 26417 133246 133736 87589 144221 111502 85114,150763,97270,70425,47 2 31,48 3 32,47,48,63,64,16
qseq_d57f36c4148c49c6,head_fit,length_64_gap_16,qcluster_head_fit_0051,qbank_head_fit_ccb91506f310,88323 71394 43908 99388 95119 106403 87499 68234 109734 86719 101377 7633 104716 54216 118867 42842 25542 122324 54467 142642 20422 151547 103361 55243 140817 119099 77736 52586 15322 46804 12135 129297 61263 26155 133134 139051 86983 34520 92152 78318 37657 49931 29170 68369 58151 24196 128013 56531 48232 73795 58394 3815 103412 20274 20077 141074 79726 64209 89163 112795 130907 98858 128865 56531,48232,133134,54216,47 33 12,48 34 13,47,48,63,64,16
qseq_fdf96662daefa822,head_fit,length_64_gap_16,qcluster_head_fit_0052,qbank_head_fit_ccb91506f310,63497 125817 84682 34441 99976 25022 120867 109356 139965 40023 91752 39116 58680 19322 134199 90897 117090 35182 138615 78499 144481 127643 108261 118794 53439 96810 71946 140339 120062 68892 56941 125469 29147 34694 9544 121088 81644 149173 32745 145262 105139 148457 21983 18853 108184 58920 101353 28246 128547 78954 74353 11697 65051 13389 10522 102047 100437 40808 95144 149847 17502 101344 86212 28246,128547,120867,29147,47 5 31,48 6 32,47,48,63,64,16
qseq_4b71f66c27222d97,head_fit,length_64_gap_16,qcluster_head_fit_0053,qbank_head_fit_ccb91506f310,112167 6199 87936 132927 117630 1800 96963 49560 18422 37775 8545 147569 88989 3451 126832 107720 22869 32086 148749 72507 150199 53325 74142 10063 56531 30626 91622 115223 127434 100432 84206 11718 34694 98056 128922 1840 144741 47560 19838 104570 88317 41272 46561 24872 82644 106810 25532 82315 36681 27283 92549 28839 116414 85868 96618 71996 61586 47200 115687 31623 31627 21919 47117 82315,36681,91622,18422,47 25 7,48 26 8,47,48,63,64,16
qseq_a1e8b0d618f525ce,head_fit,length_64_gap_16,qcluster_head_fit_0054,qbank_head_fit_ccb91506f310,15168 10147 54302 88323 13151 126483 34972 84298 72705 82511 66342 105139 130480 88884 73915 67033 61549 82344 100450 511 125214 84315 88013 30737 92995 117630 151558 40650 1784 69760 63530 22200 112267 88685 20281 136918 17375 31476 3680 42543 85631 120567 128821 145504 1921 111979 115329 62162 37965 50483 104530 51395 21260 82171 86051 31051 44250 30096 68388 19766 16940 32165 142056 62162,37965,142056,51395,47 61 50,48 62 51,47,48,63,64,16
qseq_8597a5fd74382a82,head_fit,length_64_gap_16,qcluster_head_fit_0055,qbank_head_fit_ccb91506f310,81429 137425 140805 51728 109700 136944 9255 140139 137035 128013 76502 43909 75669 110889 89867 78599 71661 5843 123412 146066 67280 40508 34814 89969 27155 96770 149653 148795 34375 61348 131760 66670 76834 74814 105727 105254 8818 62395 74638 21968 122522 27087 86662 3391 114299 18403 49228 135983 64140 8711 50087 91497 60574 23319 28158 79225 109975 80204 95003 74718 43486 68672 36435 135983,64140,68672,96770,47 60 24,48 61 25,47,48,63,64,16
qseq_2317dd357fbf5323,head_fit,length_64_gap_16,qcluster_head_fit_0056,qbank_head_fit_ccb91506f310,19037 39214 75364 46125 139113 124232 109913 40283 78492 46561 19173 24850 28246 71522 150253 135965 2320 29825 143535 91025 90660 131841 79743 60840 83305 69698 66710 125767 108588 133874 92294 116960 86812 137409 40110 15986 55535 123745 20731 139640 150763 37104 65647 95759 2232 14607 7762 131371 100680 91335 97866 88168 118969 53321 78318 142658 122977 74754 82695 127611 48456 35895 142160 131371,100680,37104,78492,47 40 7,48 41 8,47,48,63,64,16
qseq_44b93471651b7136,head_fit,length_64_gap_16,qcluster_head_fit_0057,qbank_head_fit_ccb91506f310,88084 101649 151599 119655 78441 141257 1100 70651 3243 80072 121306 80398 25193 104755 69991 28577 102232 88957 511 32647 123966 35355 43595 121116 31520 121668 137324 1071 9469 137077 112574 126763 76603 58531 113288 128922 57501 68268 117084 116053 131964 20752 99003 13458 142642 35881 80101 69490 122426 73737 35006 120519 138135 25532 118514 95333 118906 45719 92559 106778 105808 145882 20401 69490,122426,145882,106778,47 60 58,48 61 59,47,48,63,64,16
qseq_9936aeb4dac5517c,head_fit,length_64_gap_16,qcluster_head_fit_0058,qbank_head_fit_ccb91506f310,22539 124564 108149 14918 107830 31623 133213 151518 85328 76890 117238 102041 14607 48319 70416 17755 4690 1575 44381 11314 113858 58737 64648 38380 54449 91064 93735 116027 35182 122522 123184 81572 141222 21260 22730 10178 107562 13894 143005 61798 132728 130161 150380 85307 3901 62707 116015 45333 65333 32845 32899 53490 73396 44299 118803 94339 54467 100232 109201 24353 147796 27155 31088 45333,65333,132728,1575,47 39 16,48 40 17,47,48,63,64,16
qseq_4118977d719f3b17,head_fit,length_64_gap_16,qcluster_head_fit_0059,qbank_head_fit_ccb91506f310,23981 68408 115008 79044 94230 150113 57422 73795 20277 103785 138615 20812 131057 119628 128302 97350 72868 81130 149760 21260 142571 130391 137536 144043 68234 21977 82349 88174 53174 49252 128994 104877 79473 107092 95112 58394 110977 48929 86212 51185 59821 78895 37104 40110 21801 118950 87589 122083 85688 7792 91033 36582 135094 31588 25930 27006 102921 857 52252 132750 66647 87828 53321 122083,85688,49252,79473,47 28 31,48 29 32,47,48,63,64,16
qseq_622c80501e6559b9,head_fit,length_64_gap_16,qcluster_head_fit_0060,qbank_head_fit_ccb91506f310,25620 20697 68080 34420 48334 15871 25413 31424 136625 23654 15593 40838 131841 18771 125630 85913 72507 119850 88740 14939 111046 11865 59837 110940 109337 142325 113387 70651 116229 140836 5938 135139 94403 97778 33183 31063 136160 85048 92360 108905 129587 114473 22539 48623 72226 119275 45829 147569 40837 28363 98056 3213 91288 142642 112574 74965 137936 89034 128013 28481 70286 66330 51259 147569,40837,113387,91288,47 25 51,48 26 52,47,48,63,64,16
qseq_995d48cc4618a5d7,head_fit,length_64_gap_16,qcluster_head_fit_0061,qbank_head_fit_ccb91506f310,111554 76074 33554 26067 108767 128485 5469 58862 19772 59548 11865 150113 43673 11771 79726 20274 119653 78858 10134 22524 109123 67801 77264 136656 144343 137343 35903 48778 133944 48601 15137 12818 101201 5096 21260 148795 49228 151007 19375 42543 58148 150896 145053 113279 128702 38449 127434 143231 64682 76890 47723 86051 107339 99003 140812 87554 38287 34441 103126 146265 43908 137247 72492 143231,64682,107339,22524,47 51 18,48 52 19,47,48,63,64,16
qseq_2a1a4deb70ed1a8f,head_fit,length_64_gap_16,qcluster_head_fit_0062,qbank_head_fit_ccb91506f310,109520 57197 74086 107893 150206 37392 131295 94990 77271 92832 42907 48888 108998 4923 40033 21113 30601 54201 93848 70375 18205 28659 118038 91025 11485 89700 61849 95313 44299 23839 12135 126931 121050 11699 8896 41050 29363 12522 48771 18506 39370 105277 27522 52965 33907 143490 31882 88323 36793 99415 28970 41127 7054 108801 133798 21759 14542 78905 4077 52893 88604 2717 28944 88323,36793,92832,8896,47 8 33,48 9 34,47,48,63,64,16
qseq_d83a3e748cb0801e,head_fit,length_64_gap_16,qcluster_head_fit_0063,qbank_head_fit_ccb91506f310,38380 108316 135139 71944 41747 13997 64449 88157 74394 35919 77885 111454 63809 98335 7762 121709 32822 67037 65333 68944 25428 31823 89977 93025 96076 81505 65206 26718 109661 103541 64008 73536 103830 149218 137528 84283 143030 129244 132690 103162 43673 80412 120907 1482 129317 111968 13541 68316 52512 95313 6625 122432 130261 106867 44299 133798 146904 63816 3888 67540 28970 50001 68153 68316,52512,73536,132690,47 30 37,48 31 38,47,48,63,64,16
qseq_20d84938c3ec3dc4,head_test,length_32_gap_8,qcluster_head_test_0000,qbank_head_test_22740da3cd3e,135192 79647 87385 94804 148046 37452 54709 7938 33647 138521 144141 120642 150440 142645 141895 126554 43415 81619 48296 37909 75174 109713 48881 92395 6864 117501 110789 122441 150761 53428 149250 92395,6864,110789,7938,23 25 6,24 26 7,23,24,31,32,8
qseq_59a61a4ecc55ea15,head_test,length_32_gap_8,qcluster_head_test_0001,qbank_head_test_22740da3cd3e,89499 147429 139287 28709 33350 68189 19548 138802 128336 62736 1504 39382 23176 71593 142482 98148 103958 142456 45078 34917 9018 32966 40532 58457 54054 37238 132944 85 60763 75764 96129 58457,54054,103958,34917,23 15 18,24 16 19,23,24,31,32,8
qseq_31237421f3e8fb73,head_test,length_32_gap_8,qcluster_head_test_0002,qbank_head_test_22740da3cd3e,120733 145477 25519 20855 42321 76120 98071 130341 17452 79668 99306 110602 116984 18224 23926 60302 47693 76284 117286 21288 129598 57774 61359 89014 91959 65149 124443 87011 57266 53792 142541 89014,91959,129598,130341,23 19 6,24 20 7,23,24,31,32,8
qseq_db51bc7a8ce2bdc9,head_test,length_32_gap_8,qcluster_head_test_0003,qbank_head_test_22740da3cd3e,133363 109487 27515 39202 75187 646 56459 1529 21011 133415 117516 45383 63721 68803 61394 108766 45351 76337 3746 112477 88758 107664 52704 71658 20592 41452 68211 107631 49601 5144 130185 71658,20592,117516,130185,23 9 29,24 10 30,23,24,31,32,8
qseq_255b180c5f28b7b1,head_test,length_32_gap_8,qcluster_head_test_0004,qbank_head_test_22740da3cd3e,121596 74558 63826 77321 131536 141381 103002 101410 51309 66550 98047 17605 39915 74824 81278 128062 84635 58009 8612 5949 55629 110102 34451 20057 107104 69896 147578 57608 39408 115771 106718 20057,107104,58009,66550,23 16 8,24 17 9,23,24,31,32,8
qseq_1c4677283f4ddd38,head_test,length_32_gap_8,qcluster_head_test_0005,qbank_head_test_22740da3cd3e,12183 15015 78834 107523 72602 40127 116616 73132 78338 74490 118438 58701 50317 118029 5167 141990 143994 81799 24273 11630 32087 44698 98362 45000 112359 22999 38100 88689 36175 124487 65833 45000,112359,143994,5167,23 15 13,24 16 14,23,24,31,32,8
qseq_f7e61a8c16cb0bc2,head_test,length_32_gap_8,qcluster_head_test_0006,qbank_head_test_22740da3cd3e,120642 75715 22920 79327 50665 30229 144979 65061 130086 8215 106868 80869 32113 146747 84108 137952 81782 128441 60595 68355 85833 86613 132854 95851 57793 33024 68263 135483 90028 147864 760 95851,57793,132854,85833,23 21 19,24 22 20,23,24,31,32,8
qseq_67a3ef5387ab6eca,head_test,length_32_gap_8,qcluster_head_test_0007,qbank_head_test_22740da3cd3e,117629 35850 131988 106801 51660 128416 52114 109407 93971 35303 772 63171 20761 53515 119498 127152 142371 114060 117862 110032 118934 45248 112962 144142 53108 125709 57509 133863 59596 60684 96024 144142,53108,110032,51660,23 18 3,24 19 4,23,24,31,32,8
qseq_7e2b133ba97b8dce,head_test,length_32_gap_8,qcluster_head_test_0008,qbank_head_test_22740da3cd3e,102349 70042 68211 78053 34815 140707 45088 144470 17712 126911 146865 147583 64327 53059 138542 15628 92802 49565 140640 23993 116077 105339 150169 129601 79167 39299 15817 149286 84016 105253 82590 129601,79167,78053,140707,23 2 4,24 3 5,23,24,31,32,8
qseq_950af0df43357e44,head_test,length_32_gap_8,qcluster_head_test_0009,qbank_head_test_22740da3cd3e,35597 30569 41419 95557 97103 115425 15459 119081 125302 65833 97273 95196 148478 76335 129882 70299 67156 61178 102558 129601 91732 4907 56144 110605 5548 24951 116077 113866 74070 81874 26798 110605,5548,119081,91732,23 6 19,24 7 20,23,24,31,32,8
qseq_74ed97927d986956,head_test,length_32_gap_8,qcluster_head_test_0010,qbank_head_test_22740da3cd3e,88293 130679 20214 144453 124952 148970 75433 28457 75764 98773 133863 73389 97678 53108 110752 70042 94238 58802 71134 71798 92334 29909 142868 134982 28376 135541 48296 131688 4478 98588 46952 134982,28376,73389,46952,23 10 29,24 11 30,23,24,31,32,8
qseq_87afc113ff384c6d,head_test,length_32_gap_8,qcluster_head_test_0011,qbank_head_test_22740da3cd3e,44846 149801 144485 147964 92802 18134 100495 35756 113580 18120 71043 37311 13571 93022 32087 98890 53271 97546 53797 16212 113192 148994 12117 119967 91526 150546 43038 360 50717 62832 82058 119967,91526,35756,18134,23 6 4,24 7 5,23,24,31,32,8
qseq_2a1a536b5de4cf84,head_test,length_32_gap_8,qcluster_head_test_0012,qbank_head_test_22740da3cd3e,10104 30235 47383 77373 123820 2977 8612 40532 111545 99968 107859 18352 108104 5145 73761 52883 22999 150886 75643 84370 26695 95176 138873 82567 127601 44462 33595 69963 1785 135918 118934 82567,127601,40532,99968,23 6 8,24 7 9,23,24,31,32,8
qseq_63682190c380ff47,head_test,length_32_gap_8,qcluster_head_test_0013,qbank_head_test_22740da3cd3e,37003 102342 79958 26414 68519 49317 49847 18323 3446 2747 20057 71126 70534 98431 37185 108455 93009 75399 48330 41058 59023 129595 137578 46006 125709 82536 6548 76644 119128 123440 12579 46006,125709,70534,48330,23 11 17,24 12 18,23,24,31,32,8
qseq_6cd4ec537ca76518,head_test,length_32_gap_8,qcluster_head_test_0014,qbank_head_test_22740da3cd3e,112671 132850 131321 20057 105523 43172 140707 141359 28713 111418 74721 72951 111123 3749 49317 90570 149603 59904 718 77256 103652 77321 61195 82310 51674 49706 16264 127618 23805 77785 111985 82310,51674,43172,20057,23 4 2,24 5 3,23,24,31,32,8
qseq_a9ea8585d9a3c7f1,head_test,length_32_gap_8,qcluster_head_test_0015,qbank_head_test_22740da3cd3e,133241 39334 1869 122005 60919 130860 11431 53752 63258 138521 16164 144485 51503 72962 27782 37238 72523 109364 146020 52863 41120 40532 114832 77335 86114 46747 74565 123884 97392 47062 78295 77335,86114,146020,97392,23 17 27,24 18 28,23,24,31,32,8
qseq_11741601f9bfa578,head_test,length_32_gap_8,qcluster_head_test_0016,qbank_head_test_22740da3cd3e,85917 42553 98811 131122 82762 36707 137606 111972 141670 47131 9560 85565 136136 9303 68150 113998 96175 134906 4197 54946 113896 125353 124505 16401 150775 4957 76338 111881 107286 45678 138837 16401,150775,98811,9303,23 1 12,24 2 13,23,24,31,32,8
qseq_22a648f6472d4674,head_test,length_32_gap_8,qcluster_head_test_0017,qbank_head_test_22740da3cd3e,16634 43464 52691 58861 18729 56443 100632 116918 57526 25614 65170 51600 67699 122039 122990 40689 151224 147964 77373 91557 119833 65076 147582 12600 95273 99910 93223 142762 114809 4197 92575 12600,95273,43464,151224,23 0 15,24 1 16,23,24,31,32,8
qseq_a88503e9abfb0d77,head_test,length_32_gap_8,qcluster_head_test_0018,qbank_head_test_22740da3cd3e,93112 51925 49153 111252 98890 77060 90468 132405 54858 118194 122167 64696 66913 81476 106259 19962 16976 7305 17037 40127 140710 3104 44300 61986 125227 62457 74316 72387 116632 24696 134531 61986,125227,72387,132405,23 26 6,24 27 7,23,24,31,32,8
qseq_3ac95bf0de6f1790,head_test,length_32_gap_8,qcluster_head_test_0019,qbank_head_test_22740da3cd3e,138961 37620 23543 21858 116918 78194 12928 82087 65040 102975 5593 8833 115199 41883 3603 61831 117501 128855 38323 117622 11361 77321 26389 78760 130591 22731 15013 29923 53715 7849 99613 78760,130591,23543,5593,23 1 9,24 2 10,23,24,31,32,8
qseq_81860bc02f0fb157,head_test,length_32_gap_8,qcluster_head_test_0020,qbank_head_test_22740da3cd3e,61027 37918 4590 52863 9560 73875 100962 101202 48729 85175 120198 150546 130341 87273 67803 47916 49 107664 21461 4925 144445 11203 122480 93930 82781 109622 77509 90735 121164 26535 25519 93930,82781,48729,67803,23 7 13,24 8 14,23,24,31,32,8
qseq_c3c978d14fde62e1,head_test,length_32_gap_8,qcluster_head_test_0021,qbank_head_test_22740da3cd3e,75656 11740 39303 127645 46990 80658 57389 121561 136982 81552 137946 90516 18798 82376 29304 119967 130886 102293 45046 53379 36707 121235 131809 22736 64764 127071 111785 77389 78243 139431 23815 22736,64764,18798,121561,23 11 6,24 12 7,23,24,31,32,8
qseq_54e32c4912938dbc,head_test,length_32_gap_8,qcluster_head_test_0022,qbank_head_test_22740da3cd3e,56476 32966 50406 1099 67018 37620 38385 140406 3749 22323 97396 95723 92575 51221 6259 109238 85302 98071 57259 29253 81556 132939 12977 74490 82459 32071 90340 85752 116631 15179 77267 74490,82459,32966,51221,23 0 12,24 1 13,23,24,31,32,8
qseq_db9cc61c16a077a0,head_test,length_32_gap_8,qcluster_head_test_0023,qbank_head_test_22740da3cd3e,57774 1997 122799 36026 97727 46509 76026 89784 19237 89630 75174 38004 82534 98967 99654 25445 39202 132854 80309 31293 43795 62567 101388 36665 68657 9630 125709 18134 85 69141 92575 36665,68657,75174,99654,23 9 13,24 10 14,23,24,31,32,8
qseq_88cc5ee4f2c1aee5,head_test,length_32_gap_8,qcluster_head_test_0024,qbank_head_test_22740da3cd3e,98863 4460 14733 99213 132792 116531 132944 118994 103814 9303 102997 29844 138521 114222 79353 126583 42274 98656 8377 140938 112999 72624 148314 119791 65044 29517 103002 120406 146261 79235 72920 119791,65044,42274,79235,23 15 28,24 16 29,23,24,31,32,8
qseq_233e7deb7facb2d3,head_test,length_32_gap_8,qcluster_head_test_0025,qbank_head_test_22740da3cd3e,902 25619 72250 71519 59320 17265 27746 24088 48330 93769 91194 46472 98266 95606 144141 84241 48181 151454 8165 18323 30446 8992 96403 108709 79290 150220 39303 117629 110477 19538 119278 108709,79290,8992,110477,23 20 27,24 21 28,23,24,31,32,8
qseq_d39f95bd596f6631,head_test,length_32_gap_8,qcluster_head_test_0026,qbank_head_test_22740da3cd3e,76790 77509 68150 59031 8049 106031 141825 144627 12822 59827 9303 140337 90570 97273 20163 104649 31536 148702 121852 116263 37792 110477 38779 105087 62832 118101 74653 37649 138356 10746 53889 105087,62832,106031,20163,23 4 13,24 5 14,23,24,31,32,8
