mask_id,actual_target_loss,target,actual_mean_effect
mask_fb716659d22dc1df,1.4692089334130287,0.5,-0.782064076513052
mask_fb83ac2758f5e844,1.9408121323212981,0.5,-1.2500802790746093
mask_fb9e669098fcfe57,1.1796040050685406,0.5,-0.39745792374014854
mask_fbc5ecc030ad7836,1.0879322616383433,0.5,0.5282861730083823
mask_fbd8af947c36b5e1,1.1390519458800554,0.5,0.4696181323379278
mask_fc15ed8edad702d8,1.0809250269085169,0.5,-0.356287095695734
mask_fc20f10294291106,1.0741056529805064,0.5,-0.3201944651082158
mask_fc34f033e6086275,1.2880340125411749,0.5,-0.5862615313380957
mask_fc7da9379ac4a142,0.9483756367117167,0.5,-0.1950551848858595
mask_fcda4078e91b1192,1.3335583610460162,0.5,-0.4207641864195466
mask_fd321b20d1788637,1.1260649617761374,0.5,-0.4676471669226885
mask_fd777a7efeb8f04a,1.7293423898518085,0.5,-1.0467500239610672
mask_fd903fa431b68037,1.215348420664668,0.5,-0.523951156064868
mask_fdaf342d5021d310,0.9355745781213045,0.5,-0.2689597140997648
mask_fdc1d3e3a559fd46,0.961699778214097,0.5,-0.12254246883094311
mask_fe0f4fc0af364673,1.5624885968863964,0.5,-0.6420165523886681
mask_fe5ef7910b5fe64d,0.9641479179263115,0.5,-0.22186677157878876
mask_fe61c2cf272721fa,0.566374046728015,0.5,0.2556628454476595
mask_fe7be4540a918168,1.3095839973539114,0.5,-0.4783914405852556
mask_fea7e26d9c215ec3,1.1031801588833332,0.5,-0.3794571589678526
mask_fead3e7aa836f74c,0.7249023802578449,0.5,0.41249751672148705
mask_ff6252f59378e68d,0.9068725854158401,0.5,-0.14823660254478455
mask_ff8e4bac7a35256b,1.0208426620811224,0.5,0.2098986841738224
mask_ffb5382056691cf4,1.2393154818564653,0.5,-0.49734832160174847
mask_ffd36a42917e5dbe,0.7298916913568974,0.5,0.35008546710014343
mask_ffe764d3e677bfaa,0.7393432231619954,0.5,0.06599926110357046
mask_fff96a73eee3d3ae,1.6642642803490162,0.5,-0.8654922321438789
mask_fffb040a35c1b9fd,0.6570873074233532,0.5,0.12337031960487366
mask_00149aab730786f2,1.9699989389628172,1.0,-0.787945693358779
mask_0053cccb6fb159b4,1.327071220614016,1.0,-0.23344888258725405
mask_007318e3afb83400,1.1743108574301004,1.0,-0.15658599697053432
mask_007a4ff5764ccc06,1.090505387634039,1.0,0.5044818371534348
mask_00fbd53f0a133b0a,1.1648914739489555,1.0,-0.1158345527946949
mask_011bac1fe7c51393,1.1689633401110768,1.0,-0.12819964159280062
mask_0139656f9d7fe602,1.179527373984456,1.0,-0.11109274812042713
mask_016b1f2186cd4ba5,1.3581331176683307,1.0,-0.2196588283404708
mask_0187becf85aa5fc1,1.088845495134592,1.0,-0.06391305848956108
mask_01a4a991d41997e1,1.2924118479713798,1.0,0.19825634080916643
mask_01e80658fb54e3ac,1.4582997057586908,1.0,-0.24906623177230358
mask_01ff3fffa329703c,0.9348963368684053,1.0,0.18784247152507305
mask_02181880718fac53,1.6036027194932103,1.0,-0.5722379582002759
mask_0245683bb1a0a29d,0.8361367862671614,1.0,0.23712014593183994
mask_025ac1a4b781b376,1.1500327605754137,1.0,-0.10712949372828007
mask_0262d302c524ae23,1.6023370027542114,1.0,-0.5334763005375862
mask_02a7f762a96a3f3b,1.7321575675159693,1.0,-0.6785550620406866
mask_03034d336d8eaf7b,1.100022193044424,1.0,0.20290898345410824
mask_0329e91e5888045c,2.063480218872428,1.0,-0.986087741330266
mask_0386a3773f6d3929,1.1637816112488508,1.0,-0.12467955984175205
mask_039c08dc6f388626,1.2599841319024563,1.0,-0.17958590760827065
mask_03b61b6decfbbda3,0.9875115156173706,1.0,0.06080586463212967
mask_03dd0f6b21624e45,1.1235601603984833,1.0,-0.07040343433618546
mask_03f13365ea59c99f,2.2322794143110514,1.0,-1.1476051341742277
mask_040526328aec03f3,1.6327778790146112,1.0,-0.5303902681916952
mask_043646d4802bc5e4,1.1876709926873446,1.0,0.30543480068445206
mask_04b03ba14bd77e68,1.5281212562695146,1.0,-0.3952546427026391
mask_05188507251f0429,1.6763308923691511,1.0,-0.5716055426746607
mask_05365af9210c982d,1.2554462784901261,1.0,-0.1270386753603816
mask_055cd10a9564b5b4,1.692970878444612,1.0,-0.4426813339814544
mask_05d88b996f889bcc,1.2606688989326358,1.0,0.02860593143850565
mask_05f0af5d4f5249fa,1.5838349079713225,1.0,-0.4890062874183059
mask_063fecb7c3040847,1.032539863139391,1.0,0.2015981711447239
mask_0676d3b4e55e2101,1.4988460401073098,1.0,-0.011985856108367445
mask_06d3368da2653e50,1.3553072987124324,1.0,-0.15414743032306433
mask_06facbdc86464fef,0.8911064257845283,1.0,0.26888344902545214
mask_0706a2ebecc37bad,1.9729756340384483,1.0,-0.9341904558241367
mask_072954e13582403d,1.3375928914174438,1.0,-0.2776400176808238
mask_072e2682365e2f97,1.282279558479786,1.0,-0.20536378771066666
mask_0732f42873beb7c1,1.9290487095713615,1.0,-0.8399236388504505
mask_07925c231a40da13,1.2151508023962379,1.0,-0.03339091595262289
mask_07d46c4064df28de,1.8244808744639158,1.0,-0.7287544924765825
mask_0838942308d6f177,2.421665957197547,1.0,-1.3683914374560118
mask_083abb01ea255f99,2.0844013458117843,1.0,-0.935325033031404
mask_0884e2e4153afdb8,0.8411806635558605,1.0,0.26291588693857193
mask_089e213431f6eb46,1.8018431290984154,1.0,-0.6918579563498497
mask_08afa32350905510,1.2561392774805427,1.0,0.14748784061521292
mask_08d855ced7976fbd,1.2936979085206985,1.0,-0.13849976286292076
mask_08f90efcdb801452,1.3431336302310228,1.0,-0.2888441253453493
mask_0904dee778551768,2.078356225974858,1.0,-0.9524659747257829
mask_0935b37917cb2f4e,0.9442979814484715,1.0,0.2370230620726943
mask_093d3fa653003127,1.3597380928695202,1.0,-0.18271677196025848
mask_097298711823b0c6,1.2693340629339218,1.0,-0.19071465358138084
mask_0997d526f9689999,0.9137969668954611,1.0,0.3185277748852968
mask_09f06118a3697554,1.166646053083241,1.0,0.08240183535963297
mask_0a06f345857aff06,2.1524001182988286,1.0,-1.0876944633200765
mask_0a28ee8c3af8c41e,0.8510650135576725,1.0,0.28128624334931374
mask_0a31203ffa7a8cb3,1.1555507592856884,1.0,-0.1203954741358757
mask_0accfd1da172416d,1.1481365505605936,1.0,0.238750871270895
mask_0b2f75e03d26edd8,1.1504850424826145,1.0,-0.05348324403166771
mask_0b68f6d9b759212d,1.1989666251465678,1.0,0.3548962203785777
mask_0bc4832fd9aec1f2,1.01151661016047,1.0,0.1852512378245592
mask_0bce5d98f89f8967,1.7266930807381868,1.0,-0.6729901190847158
mask_0be6ade830ac7383,1.0371602438390255,1.0,0.055987175554037094
mask_0bfc518746e3d728,1.597321579232812,1.0,-0.5493018310517073
mask_0c2fc012190ed2ec,1.340680037625134,1.0,-0.2890845211222768
mask_0cc7b2ed6fb1a109,1.3428794257342815,1.0,-0.2592123728245497
mask_0cda8af62c1cee9b,1.084268169477582,1.0,-0.052893904969096184
mask_0d5960085c603016,1.8628930747509003,1.0,-0.7809322103857994
mask_0d85c06514242c0c,1.239126067608595,1.0,-0.21672139316797256
mask_0dcd157549c8d42a,1.103233601897955,1.0,-0.06428191438317299
mask_0df9ada3d7c6e6d5,0.9904142050072551,1.0,0.28673449996858835
mask_0e36055127594c70,1.4647528920322657,1.0,-0.4135903064161539
mask_0e930aaa1f77d422,2.2076474223285913,1.0,-1.1096089240163565
mask_0ed66c76df3d0896,1.8862175643444061,1.0,-0.7966412976384163
mask_0eee67f37c3677e3,1.5696991616860032,1.0,-0.4547762433066964
mask_0eefd56c19c642ab,1.5907414657995105,1.0,-0.40350628551095724
mask_0f5f2a7c22b3c724,2.026927599683404,1.0,-0.9120437372475863
mask_0f79187c3e6db006,1.8396457862108946,1.0,-0.7648155484348536
mask_0f79f5dfc9216a44,0.912358146160841,1.0,0.1597607433795929
mask_0f7c9a6b6a3c540b,1.4064818089827895,1.0,-0.3243294144049287
mask_0fafbb62dfe42520,1.2889139335602522,1.0,-0.28443522565066814
mask_0fc55301bc5110b4,1.2549641449004412,1.0,0.4764306377619505
mask_0fd46d3c39a1f7fd,1.1976037649437785,1.0,0.20149627793580294
mask_0fda322c6f29c62f,0.9355574501678348,1.0,0.2446203948929906
mask_1059ad14c514309d,1.4868684336543083,1.0,-0.4222366102039814
mask_10ef00248e2a16b2,1.2398890173062682,1.0,0.3393826661631465
mask_111864c7b4146c7a,1.5332374535501003,1.0,-0.4802767410874367
mask_11298ef694692957,1.635122960433364,1.0,-0.6021629180759192
mask_114d66a3330411f5,1.3459566896781325,1.0,0.23953062761574984
mask_114f886ec2593a10,1.1542730052024126,1.0,0.3238744791597128
mask_11620895769a8f4b,1.3224702076986432,1.0,0.3766063963994384
mask_117de91ea651d055,1.4092278936877847,1.0,-0.3728832835331559
mask_117e8c9e5264dff6,0.8610102906823158,1.0,0.31155334785580635
mask_11a6ae30724af7e5,1.4013781165704131,1.0,-0.3212918294593692
mask_120eeaa8cf7f7e75,0.9059490747749805,1.0,0.15483511239290237
mask_1244031a883d820c,1.1750480560585856,1.0,-0.08072575088590384
mask_12568b0e0ed2c7f8,1.1896287817507982,1.0,-0.08913262002170086
mask_128a07b7cbc2dc57,1.6272683516144753,1.0,-0.5674580670893192
mask_12d8856790b59f36,1.016765259206295,1.0,0.15152311697602272
mask_12df70d97dce178a,1.3583139926195145,1.0,-0.2831523660570383
mask_12faad1c8a7f9215,1.4823610680177808,1.0,-0.28875413816422224
mask_131ba968878c6cd8,1.2042035721242428,1.0,0.11829310283064842
mask_1331b3dffb33182f,0.8725623264908791,1.0,0.17084895446896553
mask_134b07dd594e447e,1.4425808005034924,1.0,-0.32764459401369095
mask_135680c361d0da49,1.5499710254371166,1.0,-0.46379242837429047
mask_13960b9e9f989b7c,1.271154034882784,1.0,-0.1145325805991888
mask_13c05cca640e9a93,1.4151753159239888,1.0,-0.3318368839100003
mask_13d1e81e91818242,1.459552876651287,1.0,-0.35893844440579414
mask_1406ff544e9b3a0b,1.9098035218194127,1.0,-0.8276636796072125
mask_142d87275e91de25,0.8718914054334164,1.0,0.2193843312561512
mask_1448958516e7a26e,1.0404292400926352,1.0,0.5103708673268557
mask_144ffa9c13ebe5e6,1.1760900188237429,1.0,-0.06445627473294735
mask_145ad0f2a47628f9,2.1528664231300354,1.0,-1.071195311844349
mask_14fdcb5a1cbda0f2,2.632830385118723,1.0,-1.5811748839914799
mask_15ac9bfc3136ad52,0.8826206531375647,1.0,0.18233182467520237
mask_15bedc78af6be791,1.3080346025526524,1.0,-0.07565346732735634
mask_15dbbd57577f344f,1.7016191883012652,1.0,-0.6836468195542693
mask_15fbb2d2f5f91d69,1.4253436550498009,1.0,-0.11225620657205582
mask_160537cfc32ea934,1.111154718324542,1.0,-0.1075859647244215
mask_16a9b3ed05944871,1.40404156409204,1.0,-0.3082418907433748
mask_16aa2116057fbb2c,1.7898744251579046,1.0,-0.7195800598710775
mask_16df0ec2026de757,1.0825642868876457,1.0,0.19571693800389767
mask_16df5fb9f0d10710,1.9558326276019216,1.0,-0.7709575751796365
mask_1733f0524d65bfe5,0.9424311742186546,1.0,0.32588424533605576
mask_1734762cb122ad9c,1.2573603028431535,1.0,0.07557062711566687
mask_1740db587b2ef31c,1.6625123620033264,1.0,-0.6513620801270008
mask_178e7e78622d47f3,1.330770967528224,1.0,-0.22919677011668682
mask_17978fc8968f1fc3,1.6524354927241802,1.0,-0.5698569342494011
mask_17e1d420a472715c,1.6740352269262075,1.0,-0.581144792959094
mask_17eb354e2751426d,1.695438826456666,1.0,-0.6363120842725039
mask_181346430c4d6d51,1.0471710860729218,1.0,0.3590775355696678
mask_1831f7f60f4c02b9,0.8776071164757013,1.0,0.19150766916573048
mask_1847091ed3a6cc0e,0.9387302305549383,1.0,0.17613724060356617
mask_186a81edfb3146c0,1.0039949212223291,1.0,0.05298027582466602
mask_190544ae64094af3,1.0950998365879059,1.0,0.03754734247922897
mask_1937faf23a42d5e8,0.9048309586942196,1.0,0.19637663289904594
mask_195f53ddcd1db88f,1.2834758013486862,1.0,-0.22878148034214973
mask_196c237c32e1bcb4,0.9569772761315107,1.0,0.10543298535048962
mask_19c7481685387603,2.177748936228454,1.0,-1.0988911455497146
mask_19f6dd08f240b339,1.108054880052805,1.0,0.23845439963042736
mask_1a191f5df2f0867e,2.1619413383305073,1.0,-0.9845114182680845
mask_1a4dc8b55fe297c7,2.235164348036051,1.0,-1.1509195230901241
mask_1a5c04afb13b8f15,0.8345314934849739,1.0,0.25382133200764656
mask_1a66749071956386,0.9326188620179892,1.0,0.11476598493754864
mask_1a7470cdd112fbb6,1.3755210470408201,1.0,-0.23325959034264088
mask_1a916969945c77e4,1.5718051940202713,1.0,-0.3491551484912634
mask_1ad7e8e3fc0e89a0,1.5959393261000514,1.0,-0.5657888306304812
mask_1adee324e61f2b05,0.9773512165993452,1.0,0.14008423499763012
mask_1aed2b00b810536b,2.129439825192094,1.0,-1.0939308498054743
mask_1b5a9457682fc335,1.6933294236660004,1.0,-0.6039494760334492
mask_1b5e4b3cbe82238c,1.2625589799135923,1.0,-0.12548941560089588
mask_1b8e3c90320a9bd6,1.3766757613047957,1.0,-0.1964267259463668
mask_1bbbd7e8877b7859,1.4253675630316138,1.0,-0.27321706991642714
mask_1bf1742c9673a1e0,1.2659724513068795,1.0,0.19574233796447515
mask_1c0d45d71202cf71,1.7120883790776134,1.0,-0.6429574070498347
mask_1c49e558ac8e8c24,1.2296975767239928,1.0,0.11923727858811617
mask_1c571138f21b985c,1.0030872896313667,1.0,0.03733191266655922
mask_1c72465674cf4c69,0.9043489210307598,1.0,0.1440786048769951
mask_1c9732dfb31b0d66,1.2619465589523315,1.0,-0.22595816105604172
mask_1d0de6255c504b20,1.811979603022337,1.0,-0.7543011978268623
mask_1d103d2f6b709210,1.1134440172463655,1.0,-0.08956926129758358
mask_1d16c18271af2d8d,1.2349017532542348,1.0,0.3243299452587962
mask_1d27bf5f9697db4b,1.765856713987887,1.0,-0.6817954080179334
mask_1d5f694ee2bf1c48,1.3569977646693587,1.0,-0.3323340592905879
mask_1d6e5ccbc72bd038,1.6536698751151562,1.0,-0.6330585703253746
mask_1d957da7913442f3,1.1217104867100716,1.0,0.02068673446774483
mask_1da4314b76fdcde5,1.4183471510186791,1.0,-0.25753027107566595
mask_1daae154b318adc3,1.2099643982946873,1.0,0.18903493881225586
mask_1ddec9b913c4eadb,1.4031929234042764,1.0,-0.054721361957490444
mask_1dfaca9284f22a9c,0.8722334168851376,1.0,0.3052210547029972
mask_1e751198d8d80a05,1.698082247748971,1.0,-0.6008589062839746
mask_1e8b5a2adeaf203a,1.306383659131825,1.0,-0.28867113310843706
mask_1e9bb83edcbd9ec4,1.410103790462017,1.0,-0.30889588594436646
mask_1f11bf48cf022c42,1.171935067512095,1.0,0.35296586621552706
mask_1f4dee51121f3999,1.2123033795505762,1.0,-0.15607030503451824
mask_1f66693b15562c34,1.8942518047988415,1.0,-0.6988949067890644
mask_1f8f09a0cd98b134,1.3818711256608367,1.0,-0.30466101970523596
mask_1fbcdcf2c8ef78a5,1.1131949834525585,1.0,-0.0942922905087471
mask_1fc27d3599ddce5e,0.9775724317878485,1.0,0.12952052243053913
mask_1fd0fcd3e947221b,1.264467230066657,1.0,-0.1535170041024685
mask_200d729dea01f134,1.641399109736085,1.0,-0.5399917233735323
mask_2017130db58fa9ec,0.9060505125671625,1.0,0.2325307186692953
mask_2052b652efadfb00,1.3186899796128273,1.0,0.2374146580696106
mask_20571b2725af155e,1.0610617035999894,1.0,0.18301800172775984
mask_2093fe6a7466992d,1.5014240378513932,1.0,-0.29395656380802393
mask_20b913706c641242,1.4261699579656124,1.0,0.0022786408662795994
mask_211d0c7debf09a64,1.1968437312170863,1.0,0.26432863157242537
mask_212f1c63647f1a45,1.4003635048866272,1.0,-0.23941487818956375
mask_2136507cb0843491,0.8344369977712631,1.0,0.3958062343299389
mask_21a57f486e7ae09f,1.3838787097483873,1.0,-0.25280904956161976
mask_21bba402dbe98912,1.4710229942575097,1.0,-0.30198267195373774
mask_21cf31a6434f4a9d,1.1805557869374752,1.0,-0.13133322447538376
mask_223dc6df7a1b26b2,1.5290428390726447,1.0,-0.48830884229391813
mask_228c1deca4be234b,1.0912636881694198,1.0,0.26896942500025034
mask_22c459154ea7a30f,1.441114079207182,1.0,-0.3954395763576031
mask_22f4b9a2bf67d329,1.1412470266222954,1.0,-0.08512812107801437
mask_22fde5999ca9e697,1.1312384717166424,1.0,-0.10517556592822075
mask_23454a19f135f201,1.0011437442153692,1.0,0.2710385750979185
mask_23e74ecc325a67dc,1.440282885916531,1.0,-0.20150942262262106
mask_24092c6b55aa384a,0.9954506792128086,1.0,0.07954243198037148
mask_245adf09100b1922,1.2115959655493498,1.0,-0.06302069686353207
mask_2482fd8651909e90,1.7418435532599688,1.0,-0.6135988887399435
mask_24a1d3f2599c2a05,1.0960148004814982,1.0,0.0873877489939332
mask_24b4697f805a7584,1.23151112254709,1.0,-0.16975038405507803
mask_24da5546bf549bd6,1.651213995181024,1.0,-0.6168802557513118
mask_24eae8c69d0072c9,0.7979288641363382,1.0,0.3701480124145746
mask_24fa674f7a93682a,1.40577910002321,1.0,0.12905532028526068
mask_25163ea71ca4cf93,1.4340009931474924,1.0,-0.22871089354157448
mask_252032a80c6a5be8,1.9290697993710637,1.0,-0.8287463868036866
mask_254fdfd651fb9b8a,1.2770668622106314,1.0,-0.19598999805748463
mask_2551782edfb91532,1.4939381312578917,1.0,-0.43837170489132404
mask_25d8db4717834646,1.8676754981279373,1.0,-0.7340334728360176
mask_26023e64e7dcebe4,0.9222398474812508,1.0,0.12073768675327301
mask_260c97855ce7d2b0,0.9629137422889471,1.0,0.15339897386729717
mask_2629e88750249bd4,1.3028476452454925,1.0,-0.21254582423716784
mask_2652aa7472b56586,1.1694027502089739,1.0,-0.1314041819423437
mask_2658022fba547221,1.5608045104891062,1.0,-0.5240185726433992
mask_2674aa2c35c35cde,1.62322458345443,1.0,-0.6058812597766519
mask_2682d3e873be0249,2.2500771693885326,1.0,-1.2017733491957188
mask_269ee30f53d3539e,1.212256794795394,1.0,-0.10048855282366276
mask_26bab075bcb67ef0,1.5451699662953615,1.0,-0.4550233241170645
mask_26d7ad71022342ab,1.103528106585145,1.0,-0.046130815520882607
mask_26d7dbbf8984eba4,1.1871526911854744,1.0,-0.156307402998209
mask_26dceb5ad9668e41,2.2195478957146406,1.0,-1.1413398291915655
mask_270e983a70b4117f,2.0282859271392226,1.0,-0.9725093683227897
mask_2771fe498a8e43c6,1.1614701058715582,1.0,0.23294079303741455
mask_2795f67449ac2cd9,0.9877429436892271,1.0,0.1167284082621336
mask_27c9968a2dbf1986,1.5140740666538477,1.0,-0.4804269839078188
mask_27dc3b419ec2e97e,1.0841654315590858,1.0,-0.06526720151305199
mask_288de99d120b53b0,1.1688004909083247,1.0,-0.10535342525690794
mask_2890f9541345cc11,1.5742137283086777,1.0,-0.5013067498803139
mask_28b9f31e1beaa32d,1.1164935855194926,1.0,0.03599263448268175
mask_28c4ae2256b1ddf1,1.8637002781033516,1.0,-0.7720293290913105
mask_28ca683babec0d8d,1.0272835809737444,1.0,0.07684005238115788
mask_28d50d001014ebc8,1.3691886784508824,1.0,-0.13949452992528677
mask_291e8c70815f65fd,1.0042621679604053,1.0,0.0035058669745922063
mask_29497e16305fb8f7,1.5419185906648636,1.0,-0.5062395483255386
mask_29575c73aab5e32a,1.2790501806885004,1.0,0.28511885553598404
mask_297f88ed3d846a15,1.4446599474176764,1.0,-0.21456879656761885
mask_29c421046a60a605,1.4696931671351194,1.0,-0.399595532566309
mask_29cfccbe8846bed8,1.6068786708638072,1.0,-0.39744055178016424
mask_29f6eae51aa3640f,0.9909175261855125,1.0,0.03365514427423477
mask_2a46a76d3a38f9ba,1.1021982682868838,1.0,0.37168082874268293
mask_2a733cadd07c9797,1.514434240758419,1.0,-0.46181220188736916
mask_2a754c9a872246ae,1.4329696632921696,1.0,-0.24416407756507397
mask_2a7d26fa7148945a,1.944359033368528,1.0,-0.7294481610879302
mask_2a8c152999c7a893,1.323682403191924,1.0,-0.27025129459798336
mask_2a90d7813af5c2fd,1.7586001623421907,1.0,-0.6843628901988268
mask_2aa79880cd16e245,2.3475392386317253,1.0,-1.2922754511237144
mask_2ac4ed05ae4c779c,1.0904761347919703,1.0,-0.006947698071599009
mask_2b5a14df955c8bb0,1.3262376263737679,1.0,-0.17333243414759636
mask_2ba5bbabdda9d2ac,1.1759815579280257,1.0,-0.01098864059895277
mask_2bc61697194058fd,1.2216668389737606,1.0,-0.14767351746559143
mask_2c1a0d1f51043ce5,0.9843437224626541,1.0,0.22498025372624397
mask_2c7d8105fb6ebfd5,1.663306850939989,1.0,-0.5756523981690407
mask_2d32b52d531e3008,1.7921844329684973,1.0,-0.7688192222267389
mask_2d56a8de98ae3081,1.2221989696845412,1.0,-0.1513662962242961
mask_2d713f813d2910a1,1.3433074988424778,1.0,-0.3122311644256115
mask_2d7568b8b22c2bd2,1.0992371244356036,1.0,0.19919672328978777
mask_2d82baba5d880532,1.266184126958251,1.0,-0.18076959624886513
mask_2dad5e7b108bb7c6,1.33450049161911,1.0,-0.16416727751493454
mask_2dbc03e0cbff35f8,2.0026256069540977,1.0,-0.7993773985654116
mask_2de1faf8d83a0f73,1.2412738408893347,1.0,-0.21301049925386906
mask_2e3d1b86aff55094,1.505153396166861,1.0,-0.4543362529948354
mask_2e570709557174c0,1.6044651977717876,1.0,-0.5698102787137032
mask_2e6ddf310dc4b20f,1.4355141799896955,1.0,-0.2661134749650955
mask_2e745ef7708aada7,1.6594863384962082,1.0,-0.49867331609129906
mask_2e829cedba98b157,1.8667904119938612,1.0,-0.7890673112124205
mask_2edbddf2ab14a010,1.0523080974817276,1.0,0.6000090707093477
mask_2edd6d6346e3ac49,1.2616246584802866,1.0,-0.21488428302109241
mask_2ee2f0370ed39326,1.469582979567349,1.0,-0.4039233075454831
mask_2ef281849b6d7519,1.99675053358078,1.0,-0.8328837491571903
mask_2f48b43f928fe443,0.891729686409235,1.0,0.2392726168036461
mask_2fbcad1958d27661,0.9298614859580994,1.0,0.16062377765774727
mask_2fdfde2e85085bfc,1.1087503489106894,1.0,0.15728191658854485
mask_3011b61d44b8c0ff,1.2772331219166517,1.0,-0.2732549514621496
mask_301f307d2ce76f45,2.127510840073228,1.0,-1.0607413556426764
mask_3058c6d77d8be80a,1.2246483825147152,1.0,-0.21145937964320183
mask_30967adf6a9c628c,0.906352061778307,1.0,0.4057510755956173
mask_3096bfee32fec1e8,1.2728096069768071,1.0,0.1493250811472535
mask_30c7252552f44368,1.2235328862443566,1.0,0.13375239167362452
mask_30ff592189caa36c,1.1167253265157342,1.0,0.01955509092658758
mask_311246bcf526519a,1.4424205664545298,1.0,-0.1017756499350071
mask_3120a5ae59964d69,1.4032284896820784,1.0,-0.34432569332420826
mask_3173690085bbd5dc,1.4186317455023527,1.0,-0.3025242816656828
mask_319728a7e09b1241,1.5931969126686454,1.0,-0.2933556707575917
mask_31a3b320e41240c0,0.9129548314958811,1.0,0.24676222912967205
mask_31adef0ea8bcb233,0.9065238386392593,1.0,0.20293859764933586
mask_31d5136409c97655,1.6049822364002466,1.0,-0.5033380035310984
