selector_family,model,measurement_budget,pool_id,target,policy,selected_mask_id,selected_head_count,selected_mean_target_loss,selected_mean_objective,selected_within_tolerance,oracle_mask_id,oracle_head_count,oracle_mean_target_loss,oracle_mean_objective,post_outcome_descriptive_only,best_fixed_action_regret
direct_risk,count_additive,160,phase06_candidate_pool_37,1.0,target_loss,mask_0bc4832fd9aec1f2,8,1.01151661016047,1.01151661016047,0.14453125,mask_5f07836b1f93555c,5,0.8565392652526498,0.8565392652526498,True,0.15497734490782022
direct_risk,count_additive,160,phase06_candidate_pool_37,1.5,cost_aware,mask_0bc4832fd9aec1f2,8,1.390727585181594,1.5507275851815938,0.076171875,mask_5f07836b1f93555c,5,1.2486615860834718,1.3486615860834719,True,0.20206599909812195
direct_risk,count_additive,160,phase06_candidate_pool_37,1.5,target_loss,mask_0bc4832fd9aec1f2,8,1.390727585181594,1.390727585181594,0.076171875,mask_5f07836b1f93555c,5,1.2486615860834718,1.2486615860834718,True,0.14206599909812212
direct_risk,count_additive,160,phase06_candidate_pool_38,0.5,cost_aware,mask_94691c5be1703397,5,0.6037462688982487,0.7037462688982487,0.28515625,mask_94691c5be1703397,5,0.6037462688982487,0.7037462688982487,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_38,0.5,target_loss,mask_94691c5be1703397,5,0.6037462688982487,0.6037462688982487,0.28515625,mask_94691c5be1703397,5,0.6037462688982487,0.6037462688982487,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_38,1.0,cost_aware,mask_94691c5be1703397,5,0.8486928530037403,0.9486928530037403,0.12109375,mask_94691c5be1703397,5,0.8486928530037403,0.9486928530037403,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_38,1.0,target_loss,mask_94691c5be1703397,5,0.8486928530037403,0.8486928530037403,0.12109375,mask_94691c5be1703397,5,0.8486928530037403,0.8486928530037403,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_38,1.5,cost_aware,mask_94691c5be1703397,5,1.2251421548426151,1.3251421548426152,0.072265625,mask_94691c5be1703397,5,1.2251421548426151,1.3251421548426152,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_38,1.5,target_loss,mask_94691c5be1703397,5,1.2251421548426151,1.2251421548426151,0.072265625,mask_94691c5be1703397,5,1.2251421548426151,1.2251421548426151,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_39,0.5,cost_aware,mask_39fd0654c48728b4,5,0.6727007320150733,0.7727007320150733,0.244140625,mask_e7a135523b9588ef,4,0.6126449555158615,0.6926449555158615,True,0.0800557764992118
direct_risk,count_additive,160,phase06_candidate_pool_39,0.5,target_loss,mask_39fd0654c48728b4,5,0.6727007320150733,0.6727007320150733,0.244140625,mask_538ae8c027fad79f,7,0.5934269689023495,0.5934269689023495,True,0.07927376311272383
direct_risk,count_additive,160,phase06_candidate_pool_39,1.0,cost_aware,mask_39fd0654c48728b4,5,0.9708287222310901,1.0708287222310902,0.11328125,mask_9f1242b6798b9703,4,0.8575874902307987,0.9375874902307987,True,0.13324123200029148
direct_risk,count_additive,160,phase06_candidate_pool_39,1.0,target_loss,mask_39fd0654c48728b4,5,0.9708287222310901,0.9708287222310901,0.11328125,mask_9f1242b6798b9703,4,0.8575874902307987,0.8575874902307987,True,0.11324123200029135
direct_risk,count_additive,160,phase06_candidate_pool_39,1.5,cost_aware,mask_39fd0654c48728b4,5,1.3878964809700847,1.4878964809700848,0.052734375,mask_9f1242b6798b9703,4,1.2356861270964146,1.3156861270964146,True,0.17221035387367012
direct_risk,count_additive,160,phase06_candidate_pool_39,1.5,target_loss,mask_39fd0654c48728b4,5,1.3878964809700847,1.3878964809700847,0.052734375,mask_9f1242b6798b9703,4,1.2356861270964146,1.2356861270964146,True,0.1522103538736701
direct_risk,count_additive,160,phase06_candidate_pool_40,0.5,cost_aware,mask_ab08b0e39e80cfc1,6,0.6910939365625381,0.8110939365625381,0.26171875,mask_57d1d8cb23246fa1,5,0.5751400701701641,0.6751400701701641,True,0.13595386639237406
direct_risk,count_additive,160,phase06_candidate_pool_40,0.5,target_loss,mask_ab08b0e39e80cfc1,6,0.6910939365625381,0.6910939365625381,0.26171875,mask_57d1d8cb23246fa1,5,0.5751400701701641,0.5751400701701641,True,0.11595386639237404
direct_risk,count_additive,160,phase06_candidate_pool_40,1.0,cost_aware,mask_ab08b0e39e80cfc1,6,0.931243684142828,1.051243684142828,0.134765625,mask_57d1d8cb23246fa1,5,0.8313821740448475,0.9313821740448475,True,0.11986151009798063
direct_risk,count_additive,160,phase06_candidate_pool_40,1.0,target_loss,mask_ab08b0e39e80cfc1,6,0.931243684142828,0.931243684142828,0.134765625,mask_57d1d8cb23246fa1,5,0.8313821740448475,0.8313821740448475,True,0.0998615100979805
direct_risk,count_additive,160,phase06_candidate_pool_40,1.5,cost_aware,mask_ab08b0e39e80cfc1,6,1.3114830739796162,1.4314830739796163,0.068359375,mask_57d1d8cb23246fa1,5,1.2359970845282078,1.3359970845282079,True,0.0954859894514084
direct_risk,count_additive,160,phase06_candidate_pool_40,1.5,target_loss,mask_ab08b0e39e80cfc1,6,1.3114830739796162,1.3114830739796162,0.068359375,mask_57d1d8cb23246fa1,5,1.2359970845282078,1.2359970845282078,True,0.07548598945140839
direct_risk,count_additive,160,phase06_candidate_pool_41,0.5,cost_aware,mask_1dfaca9284f22a9c,6,0.5973297096788883,0.7173297096788883,0.251953125,mask_7cdfcfe635c0abd7,5,0.5162463150918484,0.6162463150918484,True,0.10108339458703997
direct_risk,count_additive,160,phase06_candidate_pool_41,0.5,target_loss,mask_1dfaca9284f22a9c,6,0.5973297096788883,0.5973297096788883,0.251953125,mask_7cdfcfe635c0abd7,5,0.5162463150918484,0.5162463150918484,True,0.08108339458703995
direct_risk,count_additive,160,phase06_candidate_pool_41,1.0,cost_aware,mask_1dfaca9284f22a9c,6,0.8722334168851376,0.9922334168851377,0.1328125,mask_7cdfcfe635c0abd7,5,0.8354347832500935,0.9354347832500934,True,0.05679863363504423
direct_risk,count_additive,160,phase06_candidate_pool_41,1.0,target_loss,mask_1dfaca9284f22a9c,6,0.8722334168851376,0.8722334168851376,0.1328125,mask_7cdfcfe635c0abd7,5,0.8354347832500935,0.8354347832500935,True,0.0367986336350441
direct_risk,count_additive,160,phase06_candidate_pool_41,1.5,cost_aware,mask_fbd8af947c36b5e1,8,1.4025563783943653,1.5625563783943652,0.130859375,mask_117e8c9e5264dff6,6,1.2519775293767452,1.3719775293767453,True,0.1905788490176199
direct_risk,count_additive,160,phase06_candidate_pool_41,1.5,target_loss,mask_fbd8af947c36b5e1,8,1.4025563783943653,1.4025563783943653,0.130859375,mask_117e8c9e5264dff6,6,1.2519775293767452,1.2519775293767452,True,0.1505788490176201
direct_risk,count_additive,160,phase06_candidate_pool_42,0.5,cost_aware,mask_1847091ed3a6cc0e,5,0.6411179807037115,0.7411179807037115,0.26171875,mask_4dac7b266269bce1,6,0.600742693990469,0.720742693990469,True,0.020375286713242513
direct_risk,count_additive,160,phase06_candidate_pool_42,0.5,target_loss,mask_1847091ed3a6cc0e,5,0.6411179807037115,0.6411179807037115,0.26171875,mask_4dac7b266269bce1,6,0.600742693990469,0.600742693990469,True,0.04037528671324253
direct_risk,count_additive,160,phase06_candidate_pool_42,1.0,cost_aware,mask_d5ff108ca4afc78c,5,1.1800775611773133,1.2800775611773134,0.13671875,mask_800fee1cac74ba34,5,0.9277473445981741,1.0277473445981742,True,0.25233021657913923
direct_risk,count_additive,160,phase06_candidate_pool_42,1.0,target_loss,mask_d5ff108ca4afc78c,5,1.1800775611773133,1.1800775611773133,0.13671875,mask_800fee1cac74ba34,5,0.9277473445981741,0.9277473445981741,True,0.25233021657913923
direct_risk,count_additive,160,phase06_candidate_pool_42,1.5,cost_aware,mask_d5ff108ca4afc78c,5,1.437371444888413,1.537371444888413,0.10546875,mask_800fee1cac74ba34,5,1.3513207975775003,1.4513207975775004,True,0.08605064731091261
direct_risk,count_additive,160,phase06_candidate_pool_42,1.5,target_loss,mask_d5ff108ca4afc78c,5,1.437371444888413,1.437371444888413,0.10546875,mask_800fee1cac74ba34,5,1.3513207975775003,1.3513207975775003,True,0.08605064731091261
direct_risk,count_additive,160,phase06_candidate_pool_43,0.5,cost_aware,mask_874a51bb8dd1a79c,5,0.5015766657888889,0.6015766657888889,0.271484375,mask_874a51bb8dd1a79c,5,0.5015766657888889,0.6015766657888889,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_43,0.5,target_loss,mask_874a51bb8dd1a79c,5,0.5015766657888889,0.5015766657888889,0.271484375,mask_874a51bb8dd1a79c,5,0.5015766657888889,0.5015766657888889,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_43,1.0,cost_aware,mask_874a51bb8dd1a79c,5,0.8551505953073502,0.9551505953073502,0.107421875,mask_a683f3f75dbcfdd6,4,0.8436473682522774,0.9236473682522773,True,0.03150322705507291
direct_risk,count_additive,160,phase06_candidate_pool_43,1.0,target_loss,mask_874a51bb8dd1a79c,5,0.8551505953073502,0.8551505953073502,0.107421875,mask_7e287c0c29aca6d9,8,0.8296465408056974,0.8296465408056974,True,0.025504054501652718
direct_risk,count_additive,160,phase06_candidate_pool_43,1.5,cost_aware,mask_874a51bb8dd1a79c,5,1.3119077794253826,1.4119077794253827,0.021484375,mask_2136507cb0843491,5,1.180716596543789,1.280716596543789,True,0.1311911828815937
direct_risk,count_additive,160,phase06_candidate_pool_43,1.5,target_loss,mask_874a51bb8dd1a79c,5,1.3119077794253826,1.3119077794253826,0.021484375,mask_2136507cb0843491,5,1.180716596543789,1.180716596543789,True,0.1311911828815937
direct_risk,count_additive,160,phase06_candidate_pool_44,0.5,cost_aware,mask_ebb2d1ac70bf55aa,5,0.7012508781626821,0.801250878162682,0.21484375,mask_9db1837f19daa5a4,6,0.6209655180573463,0.7409655180573463,True,0.060285360105335695
direct_risk,count_additive,160,phase06_candidate_pool_44,0.5,target_loss,mask_ebb2d1ac70bf55aa,5,0.7012508781626821,0.7012508781626821,0.21484375,mask_9db1837f19daa5a4,6,0.6209655180573463,0.6209655180573463,True,0.08028536010533571
direct_risk,count_additive,160,phase06_candidate_pool_44,1.0,cost_aware,mask_ebb2d1ac70bf55aa,5,0.9476164663210511,1.0476164663210512,0.1484375,mask_e9c4d90712e7ad73,7,0.896286603063345,1.036286603063345,True,0.01132986325770613
direct_risk,count_additive,160,phase06_candidate_pool_44,1.0,target_loss,mask_ebb2d1ac70bf55aa,5,0.9476164663210511,0.9476164663210511,0.1484375,mask_e9c4d90712e7ad73,7,0.896286603063345,0.896286603063345,True,0.051329863257706165
direct_risk,count_additive,160,phase06_candidate_pool_44,1.5,cost_aware,mask_ebb2d1ac70bf55aa,5,1.331570883281529,1.431570883281529,0.05859375,mask_ebb2d1ac70bf55aa,5,1.331570883281529,1.431570883281529,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_44,1.5,target_loss,mask_ebb2d1ac70bf55aa,5,1.331570883281529,1.331570883281529,0.05859375,mask_e9c4d90712e7ad73,7,1.293742310255766,1.293742310255766,True,0.037828573025763035
direct_risk,count_additive,160,phase06_candidate_pool_45,0.5,cost_aware,mask_95ab3f5813e37a3e,7,0.7540272595360875,0.8940272595360875,0.212890625,mask_29f6eae51aa3640f,5,0.6227747797966003,0.7227747797966003,True,0.1712524797394872
direct_risk,count_additive,160,phase06_candidate_pool_45,0.5,target_loss,mask_95ab3f5813e37a3e,7,0.7540272595360875,0.7540272595360875,0.212890625,mask_29f6eae51aa3640f,5,0.6227747797966003,0.6227747797966003,True,0.13125247973948717
direct_risk,count_additive,160,phase06_candidate_pool_45,1.0,cost_aware,mask_95ab3f5813e37a3e,7,0.9102421039715409,1.050242103971541,0.158203125,mask_95ab3f5813e37a3e,7,0.9102421039715409,1.050242103971541,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_45,1.0,target_loss,mask_95ab3f5813e37a3e,7,0.9102421039715409,0.9102421039715409,0.158203125,mask_95ab3f5813e37a3e,7,0.9102421039715409,0.9102421039715409,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_45,1.5,cost_aware,mask_95ab3f5813e37a3e,7,1.2270506219938397,1.3670506219938399,0.09375,mask_95ab3f5813e37a3e,7,1.2270506219938397,1.3670506219938399,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_45,1.5,target_loss,mask_95ab3f5813e37a3e,7,1.2270506219938397,1.2270506219938397,0.09375,mask_95ab3f5813e37a3e,7,1.2270506219938397,1.2270506219938397,True,0.0
direct_risk,count_additive,160,phase06_candidate_pool_46,0.5,cost_aware,mask_6020ff19134a2636,7,0.9717811364680529,1.111781136468053,0.169921875,mask_1c72465674cf4c69,5,0.5812922418117523,0.6812922418117523,True,0.4304888946563007
direct_risk,count_additive,160,phase06_candidate_pool_46,0.5,target_loss,mask_6020ff19134a2636,7,0.9717811364680529,0.9717811364680529,0.169921875,mask_1c72465674cf4c69,5,0.5812922418117523,0.5812922418117523,True,0.39048889465630054
direct_risk,count_additive,160,phase06_candidate_pool_46,1.0,cost_aware,mask_6020ff19134a2636,7,1.089767161756754,1.229767161756754,0.154296875,mask_1c72465674cf4c69,5,0.9043489210307598,1.00434892103076,True,0.22541824072599415
direct_risk,count_additive,160,phase06_candidate_pool_46,1.0,target_loss,mask_6020ff19134a2636,7,1.089767161756754,1.089767161756754,0.154296875,mask_32083b90cbe58d29,8,0.8604240156710148,0.8604240156710148,True,0.22934314608573914
direct_risk,count_additive,160,phase06_candidate_pool_46,1.5,cost_aware,mask_6020ff19134a2636,7,1.3618835471570492,1.5018835471570493,0.125,mask_32083b90cbe58d29,8,1.2309492640197277,1.3909492640197276,True,0.11093428313732168
direct_risk,count_additive,160,phase06_candidate_pool_46,1.5,target_loss,mask_6020ff19134a2636,7,1.3618835471570492,1.3618835471570492,0.125,mask_32083b90cbe58d29,8,1.2309492640197277,1.2309492640197277,True,0.13093428313732147
direct_risk,count_additive,160,phase06_candidate_pool_47,0.5,cost_aware,mask_f79c0db44a2bf425,8,0.9419690873473883,1.1019690873473882,0.18359375,mask_c89d343660768e89,5,0.5462159514427185,0.6462159514427185,True,0.4557531359046697
direct_risk,count_additive,160,phase06_candidate_pool_47,0.5,target_loss,mask_f79c0db44a2bf425,8,0.9419690873473883,0.9419690873473883,0.18359375,mask_c89d343660768e89,5,0.5462159514427185,0.5462159514427185,True,0.39575313590466976
direct_risk,count_additive,160,phase06_candidate_pool_47,1.0,cost_aware,mask_f79c0db44a2bf425,8,1.2210463341325521,1.381046334132552,0.134765625,mask_06facbdc86464fef,4,0.8911064257845283,0.9711064257845282,True,0.40993990834802385
direct_risk,count_additive,160,phase06_candidate_pool_47,1.0,target_loss,mask_f79c0db44a2bf425,8,1.2210463341325521,1.2210463341325521,0.134765625,mask_06facbdc86464fef,4,0.8911064257845283,0.8911064257845283,True,0.3299399083480239
direct_risk,count_additive,160,phase06_candidate_pool_47,1.5,cost_aware,mask_f79c0db44a2bf425,8,1.6269187536090612,1.7869187536090614,0.052734375,mask_06facbdc86464fef,4,1.2861608928069472,1.3661608928069473,True,0.4207578608021141
direct_risk,count_additive,160,phase06_candidate_pool_47,1.5,target_loss,mask_f79c0db44a2bf425,8,1.6269187536090612,1.6269187536090612,0.052734375,mask_06facbdc86464fef,4,1.2861608928069472,1.2861608928069472,True,0.340757860802114
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_00,0.5,cost_aware,mask_24eae8c69d0072c9,5,0.5878148954361677,0.6878148954361677,0.265625,mask_1331b3dffb33182f,5,0.5424399711191654,0.6424399711191654,True,0.045374924317002296
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_00,0.5,target_loss,mask_24eae8c69d0072c9,5,0.5878148954361677,0.5878148954361677,0.265625,mask_1331b3dffb33182f,5,0.5424399711191654,0.5424399711191654,True,0.045374924317002296
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_00,1.0,cost_aware,mask_24eae8c69d0072c9,5,0.7979288641363382,0.8979288641363382,0.1640625,mask_7f4e7b2fb3cc8a79,4,0.8111227825284004,0.8911227825284004,True,0.006806081607937831
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_00,1.0,target_loss,mask_24eae8c69d0072c9,5,0.7979288641363382,0.7979288641363382,0.1640625,mask_24eae8c69d0072c9,5,0.7979288641363382,0.7979288641363382,True,0.0
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_00,1.5,cost_aware,mask_24eae8c69d0072c9,5,1.1790995802730322,1.2790995802730323,0.0859375,mask_24eae8c69d0072c9,5,1.1790995802730322,1.2790995802730323,True,0.0
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_00,1.5,target_loss,mask_24eae8c69d0072c9,5,1.1790995802730322,1.1790995802730322,0.0859375,mask_24eae8c69d0072c9,5,1.1790995802730322,1.1790995802730322,True,0.0
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_01,0.5,cost_aware,mask_8f735f2cb6133fb2,5,0.49237118288874626,0.5923711828887462,0.28515625,mask_8f735f2cb6133fb2,5,0.49237118288874626,0.5923711828887462,True,0.0
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_01,0.5,target_loss,mask_8f735f2cb6133fb2,5,0.49237118288874626,0.49237118288874626,0.28515625,mask_8f735f2cb6133fb2,5,0.49237118288874626,0.49237118288874626,True,0.0
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_01,1.0,cost_aware,mask_8f735f2cb6133fb2,5,0.834791574627161,0.934791574627161,0.111328125,mask_8f735f2cb6133fb2,5,0.834791574627161,0.934791574627161,True,0.0
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_01,1.0,target_loss,mask_8f735f2cb6133fb2,5,0.834791574627161,0.834791574627161,0.111328125,mask_8f735f2cb6133fb2,5,0.834791574627161,0.834791574627161,True,0.0
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_01,1.5,cost_aware,mask_8f735f2cb6133fb2,5,1.2931325919926167,1.3931325919926167,0.033203125,mask_8f735f2cb6133fb2,5,1.2931325919926167,1.3931325919926167,True,0.0
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_01,1.5,target_loss,mask_8f735f2cb6133fb2,5,1.2931325919926167,1.2931325919926167,0.033203125,mask_8f735f2cb6133fb2,5,1.2931325919926167,1.2931325919926167,True,0.0
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_02,0.5,cost_aware,mask_4e491ce4fc3272cf,7,0.656543998979032,0.796543998979032,0.236328125,mask_8ecaf4d3ebf999fb,5,0.6002030055969954,0.7002030055969953,True,0.09634099338203672
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_02,0.5,target_loss,mask_4e491ce4fc3272cf,7,0.656543998979032,0.656543998979032,0.236328125,mask_8ecaf4d3ebf999fb,5,0.6002030055969954,0.6002030055969954,True,0.056340993382036686
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_02,1.0,cost_aware,mask_fa4d838029aa7135,7,1.1205790601670742,1.2605790601670743,0.1015625,mask_3ca3fb1b0193ecd6,6,0.9202317446470261,1.0402317446470262,True,0.22034731552004816
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_02,1.0,target_loss,mask_fa4d838029aa7135,7,1.1205790601670742,1.1205790601670742,0.1015625,mask_3ca3fb1b0193ecd6,6,0.9202317446470261,0.9202317446470261,True,0.20034731552004814
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_02,1.5,cost_aware,mask_fa4d838029aa7135,7,1.5832700170576572,1.7232700170576574,0.0234375,mask_3ca3fb1b0193ecd6,6,1.3674915172159672,1.4874915172159673,True,0.23577849984169008
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_02,1.5,target_loss,mask_fa4d838029aa7135,7,1.5832700170576572,1.5832700170576572,0.0234375,mask_3ca3fb1b0193ecd6,6,1.3674915172159672,1.3674915172159672,True,0.21577849984169006
direct_risk,count_plus_PE_bin4,160,phase06_candidate_pool_03,0.5,cost_aware,mask_32e07f56c5eae0ac,5,0.7000385550782084,0.8000385550782084,0.22265625,mask_acb5d56587be8429,5,0.5785317048430443,0.6785317048430443,True,0.12150685023516417
