bootstrap,model,mae
200,count_plus_PE_poly4,0.257372031958116
200,count_plus_BE_poly4,0.3791839438454077
200,count_plus_all_poly4,0.2326008422487978
201,additive_head,0.38022473096267617
201,count_additive,0.3857537895905489
201,count_plus_PB_bin4,0.3829965085750708
201,count_plus_PE_bin4,0.27086136876175
201,count_plus_BE_bin4,0.3847035593766203
201,count_plus_all_bin4,0.26082272800111705
201,count_plus_all_minus_PB_bin4,0.2728250952018961
201,count_plus_all_minus_PE_bin4,0.38383772635954605
201,count_plus_all_minus_BE_bin4,0.26305401748506174
201,count_plus_PB_poly4,0.37871907703426266
201,count_plus_PE_poly4,0.26450227123218395
201,count_plus_BE_poly4,0.3823202533236815
201,count_plus_all_poly4,0.23721620966428897
202,additive_head,0.38356227612029936
202,count_additive,0.3899703971529542
202,count_plus_PB_bin4,0.3879490117276203
202,count_plus_PE_bin4,0.27172816881729
202,count_plus_BE_bin4,0.38922540245515924
202,count_plus_all_bin4,0.2629319514886488
202,count_plus_all_minus_PB_bin4,0.27355939281177877
202,count_plus_all_minus_PE_bin4,0.38925010353076095
202,count_plus_all_minus_BE_bin4,0.26444789334344704
202,count_plus_PB_poly4,0.38417280887846844
202,count_plus_PE_poly4,0.26457668285803615
202,count_plus_BE_poly4,0.3868171211001352
202,count_plus_all_poly4,0.23796860625767574
203,additive_head,0.37838552539040626
203,count_additive,0.38440699474520124
203,count_plus_PB_bin4,0.3844932862956988
203,count_plus_PE_bin4,0.26108263329878817
203,count_plus_BE_bin4,0.3848122230934724
203,count_plus_all_bin4,0.2532217755009959
203,count_plus_all_minus_PB_bin4,0.2625824484822063
203,count_plus_all_minus_PE_bin4,0.38642151714463835
203,count_plus_all_minus_BE_bin4,0.25603305591898873
203,count_plus_PB_poly4,0.3817406457676177
203,count_plus_PE_poly4,0.2562929526390719
203,count_plus_BE_poly4,0.38218465071302016
203,count_plus_all_poly4,0.2327582471885325
204,additive_head,0.39242871205906404
204,count_additive,0.3993205048404513
204,count_plus_PB_bin4,0.39948093304722504
204,count_plus_PE_bin4,0.2720619715789527
204,count_plus_BE_bin4,0.40033852705938333
204,count_plus_all_bin4,0.2652329418022481
204,count_plus_all_minus_PB_bin4,0.2747947250121287
204,count_plus_all_minus_PE_bin4,0.4022344553430403
204,count_plus_all_minus_BE_bin4,0.2667433560455796
204,count_plus_PB_poly4,0.3965633314573398
204,count_plus_PE_poly4,0.26880940466117026
204,count_plus_BE_poly4,0.39798072921446154
204,count_plus_all_poly4,0.245060337359528
205,additive_head,0.3937886186560817
205,count_additive,0.4006783111686813
205,count_plus_PB_bin4,0.4009248982418666
205,count_plus_PE_bin4,0.27316521440651453
205,count_plus_BE_bin4,0.4018596573423846
205,count_plus_all_bin4,0.2663334052087138
205,count_plus_all_minus_PB_bin4,0.2754228632348755
205,count_plus_all_minus_PE_bin4,0.4037129853914306
205,count_plus_all_minus_BE_bin4,0.26800434403563406
205,count_plus_PB_poly4,0.3981819207767954
205,count_plus_PE_poly4,0.2692581755689958
205,count_plus_BE_poly4,0.39932518285052315
205,count_plus_all_poly4,0.2461528357890696
206,additive_head,0.3795401532201459
206,count_additive,0.3858587848964431
206,count_plus_PB_bin4,0.3852046818824463
206,count_plus_PE_bin4,0.2639953580908404
206,count_plus_BE_bin4,0.38586246319397405
206,count_plus_all_bin4,0.2560416311679504
206,count_plus_all_minus_PB_bin4,0.2658543073242206
206,count_plus_all_minus_PE_bin4,0.38716515218782727
206,count_plus_all_minus_BE_bin4,0.25817823489694874
206,count_plus_PB_poly4,0.3820538466422577
206,count_plus_PE_poly4,0.2594118809386087
206,count_plus_BE_poly4,0.383254354136447
206,count_plus_all_poly4,0.23382041409847792
207,additive_head,0.38987351980817575
207,count_additive,0.3963181458269989
207,count_plus_PB_bin4,0.3962238884295305
207,count_plus_PE_bin4,0.27235612902547807
207,count_plus_BE_bin4,0.39691700197071084
207,count_plus_all_bin4,0.26447610292787255
207,count_plus_all_minus_PB_bin4,0.2751177504623022
207,count_plus_all_minus_PE_bin4,0.3983768445858439
207,count_plus_all_minus_BE_bin4,0.26623300444777387
207,count_plus_PB_poly4,0.3927647483126487
207,count_plus_PE_poly4,0.26913217439238896
207,count_plus_BE_poly4,0.39449812832264547
207,count_plus_all_poly4,0.24457595416393424
208,additive_head,0.37743775787617284
208,count_additive,0.3832414253725002
208,count_plus_PB_bin4,0.3825488186505
208,count_plus_PE_bin4,0.26379002374089244
208,count_plus_BE_bin4,0.3832064578508404
208,count_plus_all_bin4,0.2553576359946952
208,count_plus_all_minus_PB_bin4,0.26577878466313215
208,count_plus_all_minus_PE_bin4,0.38416461105070676
208,count_plus_all_minus_BE_bin4,0.25763227100828334
208,count_plus_PB_poly4,0.3792532850241762
208,count_plus_PE_poly4,0.2589251752261837
208,count_plus_BE_poly4,0.3807463398775542
208,count_plus_all_poly4,0.23390955375502548
209,additive_head,0.3875932625890767
209,count_additive,0.39429539334320457
209,count_plus_PB_bin4,0.39497151739981917
209,count_plus_PE_bin4,0.26790074722479595
209,count_plus_BE_bin4,0.3958592533017115
209,count_plus_all_bin4,0.2609122322773889
209,count_plus_all_minus_PB_bin4,0.2697941560469648
209,count_plus_all_minus_PE_bin4,0.39789489724031746
209,count_plus_all_minus_BE_bin4,0.26314142323416523
209,count_plus_PB_poly4,0.39229670477021206
209,count_plus_PE_poly4,0.26534887348886405
209,count_plus_BE_poly4,0.39294991834494075
209,count_plus_all_poly4,0.24232742588108272
210,additive_head,0.35492899266301103
210,count_additive,0.36055525811992917
210,count_plus_PB_bin4,0.3615603579018768
210,count_plus_PE_bin4,0.24492075709041217
210,count_plus_BE_bin4,0.361293425830565
210,count_plus_all_bin4,0.238098961808655
210,count_plus_all_minus_PB_bin4,0.24570991283988497
210,count_plus_all_minus_PE_bin4,0.3636793870799099
210,count_plus_all_minus_BE_bin4,0.24090760343599454
210,count_plus_PB_poly4,0.35907225182972047
210,count_plus_PE_poly4,0.24155116237025834
210,count_plus_BE_poly4,0.3585615569760058
210,count_plus_all_poly4,0.2201186714512966
211,additive_head,0.39406478110426146
211,count_additive,0.4006506618000748
211,count_plus_PB_bin4,0.40037488683404765
211,count_plus_PE_bin4,0.2745598024005832
211,count_plus_BE_bin4,0.40039279564581315
211,count_plus_all_bin4,0.26640295528736524
211,count_plus_all_minus_PB_bin4,0.2750805767904764
211,count_plus_all_minus_PE_bin4,0.40211817704527475
211,count_plus_all_minus_BE_bin4,0.26973321423745206
211,count_plus_PB_poly4,0.3979380733578297
211,count_plus_PE_poly4,0.2674263403843365
211,count_plus_BE_poly4,0.39768732362234693
211,count_plus_all_poly4,0.24294810407837159
212,additive_head,0.3863375830777217
212,count_additive,0.39293198381924466
212,count_plus_PB_bin4,0.39278466575933874
212,count_plus_PE_bin4,0.268124302201555
212,count_plus_BE_bin4,0.3933127003234877
212,count_plus_all_bin4,0.2606011315897409
212,count_plus_all_minus_PB_bin4,0.26957539490836846
212,count_plus_all_minus_PE_bin4,0.3949630895180051
212,count_plus_all_minus_BE_bin4,0.26307138532494867
212,count_plus_PB_poly4,0.39001685804061725
212,count_plus_PE_poly4,0.26304491759722887
212,count_plus_BE_poly4,0.3906532519946572
212,count_plus_all_poly4,0.23896674877616553
213,additive_head,0.3871785723709654
213,count_additive,0.39406926074945314
213,count_plus_PB_bin4,0.3948837336944155
213,count_plus_PE_bin4,0.2670608970926357
213,count_plus_BE_bin4,0.3954813063933689
213,count_plus_all_bin4,0.2597683626185262
213,count_plus_all_minus_PB_bin4,0.2688193164518479
213,count_plus_all_minus_PE_bin4,0.39760815339251704
213,count_plus_all_minus_BE_bin4,0.26250587510612367
213,count_plus_PB_poly4,0.39238756277124426
213,count_plus_PE_poly4,0.26502962011840925
213,count_plus_BE_poly4,0.39273766903005014
213,count_plus_all_poly4,0.2423834129307422
214,additive_head,0.39877121679959054
214,count_additive,0.4053616880518458
214,count_plus_PB_bin4,0.40546594398780134
214,count_plus_PE_bin4,0.27651984005853913
214,count_plus_BE_bin4,0.40657465484377314
214,count_plus_all_bin4,0.26920148055810217
214,count_plus_all_minus_PB_bin4,0.27912864415769156
214,count_plus_all_minus_PE_bin4,0.40799124928059005
214,count_plus_all_minus_BE_bin4,0.2710802505112836
214,count_plus_PB_poly4,0.40215070971363104
214,count_plus_PE_poly4,0.2731955997742367
214,count_plus_BE_poly4,0.403902572193329
214,count_plus_all_poly4,0.2495317896130818
215,additive_head,0.3523682131775412
215,count_additive,0.3574757410889423
215,count_plus_PB_bin4,0.3577629819925051
215,count_plus_PE_bin4,0.24274709738235306
215,count_plus_BE_bin4,0.3571900714073112
215,count_plus_all_bin4,0.23463583692577533
215,count_plus_all_minus_PB_bin4,0.24236783410153456
215,count_plus_all_minus_PE_bin4,0.35919464536245005
215,count_plus_all_minus_BE_bin4,0.23869725357774624
215,count_plus_PB_poly4,0.3558147075118049
215,count_plus_PE_poly4,0.23697281450767155
215,count_plus_BE_poly4,0.35448854196544743
215,count_plus_all_poly4,0.2155750040477346
216,additive_head,0.3767035220525809
216,count_additive,0.38296513575446733
216,count_plus_PB_bin4,0.3829678743803688
216,count_plus_PE_bin4,0.2608401669759424
216,count_plus_BE_bin4,0.38351162890216584
216,count_plus_all_bin4,0.25342982573353784
216,count_plus_all_minus_PB_bin4,0.26256435212859125
216,count_plus_all_minus_PE_bin4,0.3852354654623544
216,count_plus_all_minus_BE_bin4,0.25547627654149174
216,count_plus_PB_poly4,0.38014333391523597
216,count_plus_PE_poly4,0.2557331203646398
216,count_plus_BE_poly4,0.3809117252417301
216,count_plus_all_poly4,0.2321000904840639
217,additive_head,0.38492361676802667
217,count_additive,0.39153091454168176
217,count_plus_PB_bin4,0.39241499196724333
217,count_plus_PE_bin4,0.2665258827144451
217,count_plus_BE_bin4,0.3923129537318617
217,count_plus_all_bin4,0.25878102384094304
217,count_plus_all_minus_PB_bin4,0.2671957538766774
217,count_plus_all_minus_PE_bin4,0.3947121132968466
217,count_plus_all_minus_BE_bin4,0.26219596954634616
217,count_plus_PB_poly4,0.3898226203402085
217,count_plus_PE_poly4,0.26343035532986214
217,count_plus_BE_poly4,0.389254678374144
217,count_plus_all_poly4,0.23990407291552054
218,additive_head,0.3937900210479163
218,count_additive,0.40012663103035606
218,count_plus_PB_bin4,0.4010639188024844
218,count_plus_PE_bin4,0.27237057452916147
218,count_plus_BE_bin4,0.4010880966324031
218,count_plus_all_bin4,0.26488075666376315
218,count_plus_all_minus_PB_bin4,0.27293801866934486
218,count_plus_all_minus_PE_bin4,0.40350311576372555
218,count_plus_all_minus_BE_bin4,0.2685285593917753
218,count_plus_PB_poly4,0.3990066011890282
218,count_plus_PE_poly4,0.268284130720565
218,count_plus_BE_poly4,0.39786251165350917
218,count_plus_all_poly4,0.24599454690481518
219,additive_head,0.3878928383930347
219,count_additive,0.3944193437098877
219,count_plus_PB_bin4,0.3936442717082288
219,count_plus_PE_bin4,0.2702346194283852
219,count_plus_BE_bin4,0.39363131832413945
219,count_plus_all_bin4,0.2608925288919375
219,count_plus_all_minus_PB_bin4,0.27151222409424536
219,count_plus_all_minus_PE_bin4,0.39491827052804646
219,count_plus_all_minus_BE_bin4,0.2639915483276645
219,count_plus_PB_poly4,0.3903883326477616
219,count_plus_PE_poly4,0.2650538522509563
219,count_plus_BE_poly4,0.39107693938923827
219,count_plus_all_poly4,0.2391136072958365
220,additive_head,0.39012507214444203
220,count_additive,0.39704217135149156
220,count_plus_PB_bin4,0.3969746571991623
220,count_plus_PE_bin4,0.2720562955553988
220,count_plus_BE_bin4,0.39696838082390695
220,count_plus_all_bin4,0.2638471850897216
220,count_plus_all_minus_PB_bin4,0.2723096675797467
220,count_plus_all_minus_PE_bin4,0.39902747901813695
220,count_plus_all_minus_BE_bin4,0.26771596179447904
220,count_plus_PB_poly4,0.3944763323891417
220,count_plus_PE_poly4,0.26646419552249395
220,count_plus_BE_poly4,0.39416198667919006
220,count_plus_all_poly4,0.2420355012652701
221,additive_head,0.39580592861657987
221,count_additive,0.4026177934223211
221,count_plus_PB_bin4,0.40218980705170126
221,count_plus_PE_bin4,0.27756078482104907
221,count_plus_BE_bin4,0.4030977596817683
221,count_plus_all_bin4,0.26883695086966947
221,count_plus_all_minus_PB_bin4,0.27974565280923674
221,count_plus_all_minus_PE_bin4,0.4044233561597691
221,count_plus_all_minus_BE_bin4,0.27107133361816593
221,count_plus_PB_poly4,0.3987470612768569
221,count_plus_PE_poly4,0.2736037859836534
221,count_plus_BE_poly4,0.4004164752500886
221,count_plus_all_poly4,0.24835426126109036
222,additive_head,0.3833581208606662
222,count_additive,0.3899913723459221
222,count_plus_PB_bin4,0.38999375021959853
222,count_plus_PE_bin4,0.2668780121008332
222,count_plus_BE_bin4,0.3902742096152158
222,count_plus_all_bin4,0.25922719634171615
222,count_plus_all_minus_PB_bin4,0.26845181280232505
222,count_plus_all_minus_PE_bin4,0.39220804203249565
222,count_plus_all_minus_BE_bin4,0.2615337489241163
222,count_plus_PB_poly4,0.3872228207565841
222,count_plus_PE_poly4,0.2633000220955477
222,count_plus_BE_poly4,0.38773052207791225
222,count_plus_all_poly4,0.2395172343331952
223,additive_head,0.38742935572709813
223,count_additive,0.39390664758588706
223,count_plus_PB_bin4,0.39435481683995466
223,count_plus_PE_bin4,0.2675008929433165
223,count_plus_BE_bin4,0.3944340253591866
223,count_plus_all_bin4,0.2604377846705388
223,count_plus_all_minus_PB_bin4,0.26916200298776144
223,count_plus_all_minus_PE_bin4,0.3967580167860006
223,count_plus_all_minus_BE_bin4,0.2623852480403416
223,count_plus_PB_poly4,0.39155507860898003
223,count_plus_PE_poly4,0.26301767456878344
223,count_plus_BE_poly4,0.3917879525337326
223,count_plus_all_poly4,0.23872739784771144
224,additive_head,0.3715860281850104
224,count_additive,0.3776457332905977
224,count_plus_PB_bin4,0.3765270376289345
224,count_plus_PE_bin4,0.26118201716962136
224,count_plus_BE_bin4,0.37673330689762385
224,count_plus_all_bin4,0.2525276771656311
224,count_plus_all_minus_PB_bin4,0.2625868041871278
224,count_plus_all_minus_PE_bin4,0.37780291041871156
224,count_plus_all_minus_BE_bin4,0.25457449114855907
224,count_plus_PB_poly4,0.37347085275335024
224,count_plus_PE_poly4,0.25560987030784044
224,count_plus_BE_poly4,0.37445351118666886
224,count_plus_all_poly4,0.23072685182869565
225,additive_head,0.3683933674198765
225,count_additive,0.37473491658551783
225,count_plus_PB_bin4,0.3744705815839585
225,count_plus_PE_bin4,0.25497834499795746
225,count_plus_BE_bin4,0.37491661438827073
225,count_plus_all_bin4,0.24706238492739274
225,count_plus_all_minus_PB_bin4,0.2563848861264294
225,count_plus_all_minus_PE_bin4,0.37645081761667154
225,count_plus_all_minus_BE_bin4,0.24961036091265004
225,count_plus_PB_poly4,0.3717986286272322
225,count_plus_PE_poly4,0.25050445608627087
225,count_plus_BE_poly4,0.3725517215179981
225,count_plus_all_poly4,0.22660392040858257
226,additive_head,0.3884775529313572
226,count_additive,0.39476415200194537
226,count_plus_PB_bin4,0.39356515138315257
226,count_plus_PE_bin4,0.27324788524517996
226,count_plus_BE_bin4,0.39399118905022423
226,count_plus_all_bin4,0.2640717813391945
226,count_plus_all_minus_PB_bin4,0.2746852369643467
226,count_plus_all_minus_PE_bin4,0.3948604563373542
226,count_plus_all_minus_BE_bin4,0.2663406767612927
226,count_plus_PB_poly4,0.3902276654977999
226,count_plus_PE_poly4,0.2670031841628238
226,count_plus_BE_poly4,0.39161476619696534
226,count_plus_all_poly4,0.2408775346976217
227,additive_head,0.3851973005582758
227,count_additive,0.39112031490282706
227,count_plus_PB_bin4,0.3899565760432601
227,count_plus_PE_bin4,0.26997196585778
227,count_plus_BE_bin4,0.3904630324061021
227,count_plus_all_bin4,0.2606535832667129
227,count_plus_all_minus_PB_bin4,0.27158515332944183
227,count_plus_all_minus_PE_bin4,0.3911108581267123
227,count_plus_all_minus_BE_bin4,0.2634755557615288
227,count_plus_PB_poly4,0.38638066311088204
227,count_plus_PE_poly4,0.26400126819398106
227,count_plus_BE_poly4,0.3879257052137495
227,count_plus_all_poly4,0.2383505045475937
228,additive_head,0.39245784629537084
228,count_additive,0.3991446838259783
228,count_plus_PB_bin4,0.3993491276185579
228,count_plus_PE_bin4,0.27300627006461514
228,count_plus_BE_bin4,0.4000955368226188
228,count_plus_all_bin4,0.26561457243057773
228,count_plus_all_minus_PB_bin4,0.2750069694722289
228,count_plus_all_minus_PE_bin4,0.40194464438106864
228,count_plus_all_minus_BE_bin4,0.26799676669459893
228,count_plus_PB_poly4,0.3965111202579757
228,count_plus_PE_poly4,0.27032869471827264
228,count_plus_BE_poly4,0.3973209398817355
228,count_plus_all_poly4,0.24637824385259507
229,additive_head,0.3894563506251926
229,count_additive,0.395983321016066
229,count_plus_PB_bin4,0.3959731687654898
229,count_plus_PE_bin4,0.2711268316212016
229,count_plus_BE_bin4,0.3966015923655877
229,count_plus_all_bin4,0.26344165474084924
229,count_plus_all_minus_PB_bin4,0.27367430036169554
229,count_plus_all_minus_PE_bin4,0.39832327611433777
229,count_plus_all_minus_BE_bin4,0.26504401447553283
229,count_plus_PB_poly4,0.3927082142312968
229,count_plus_PE_poly4,0.26743479917860224
229,count_plus_BE_poly4,0.3941114042128901
229,count_plus_all_poly4,0.24249601948780306
230,additive_head,0.3797053601396668
230,count_additive,0.3856021767534587
230,count_plus_PB_bin4,0.38473011325523093
230,count_plus_PE_bin4,0.26447763474581226
230,count_plus_BE_bin4,0.38544684218680625
230,count_plus_all_bin4,0.2561698386443137
230,count_plus_all_minus_PB_bin4,0.2662215211818254
230,count_plus_all_minus_PE_bin4,0.386424283899259
230,count_plus_all_minus_BE_bin4,0.25826204925322205
230,count_plus_PB_poly4,0.38179991670239677
230,count_plus_PE_poly4,0.25865836784636087
230,count_plus_BE_poly4,0.38310281785102784
230,count_plus_all_poly4,0.2339257923830484
231,additive_head,0.3937160836419126
231,count_additive,0.40080550401426657
231,count_plus_PB_bin4,0.399879332583839
231,count_plus_PE_bin4,0.2759458821483194
231,count_plus_BE_bin4,0.4019674905044388
231,count_plus_all_bin4,0.2682269064071864
231,count_plus_all_minus_PB_bin4,0.2794445549115551
