observer,example_idx,x1_before,x2_before,x1_after,x2_after,interaction_after,target_after,nuisance_after,control_strength,local_target_gain,direction_feasible
first_order,1873,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6650342075000637,0.9453170763933141,0.9129246923032147,0.85,True
first_order,1874,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5823901316054341,-0.051463162039041666,0.385979713447496,0.8499999999999999,True
first_order,1875,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6349161835490995,0.9557123980979113,0.9129246923032147,0.85,True
first_order,1876,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6464140275841428,-0.12224626666020211,0.385979713447496,0.8499999999999999,True
first_order,1877,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5482892685606597,0.6035957830496718,-0.22718191522147466,0.85,True
first_order,1878,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6125495099562723,0.9619781507306489,0.9129246923032147,0.85,True
first_order,1879,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.687894468305022,0.9634348200624901,0.9129246923032147,0.85,True
first_order,1880,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5898299109906682,0.5599423487047976,-0.22718191522147466,0.85,True
first_order,1881,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.654960236760123,0.9277603667240111,0.9129246923032147,0.85,True
first_order,1882,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6452548091129997,0.9586950428646698,0.9129246923032147,0.85,True
first_order,1883,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5701144541632632,0.5914820200438552,-0.22718191522147466,0.85,True
first_order,1884,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.664921651731515,0.9533855760590059,0.9129246923032147,0.85,True
first_order,1885,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6304288084980261,1.0451172081899394,0.2997630636342441,0.85,True
first_order,1886,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5276587903895087,0.5922965459165959,-0.22718191522147466,0.85,True
first_order,1887,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.668010464934079,0.9517700280550838,0.9129246923032147,0.85,True
first_order,1888,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.626718048084939,-0.12795057229989226,0.385979713447496,0.8499999999999999,True
first_order,1889,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.61496841745803,0.9369349754259667,0.9129246923032147,0.85,True
first_order,1890,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6389027821549946,-0.07890146857739327,0.385979713447496,0.8499999999999999,True
first_order,1891,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6292807875761492,0.9897733394281526,0.9129246923032147,0.85,True
first_order,1892,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6130080862878404,-0.151999477938646,0.385979713447496,0.8499999999999999,True
first_order,1893,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6257357176879186,0.9239493437876248,0.9129246923032147,0.85,True
first_order,1894,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.621158321305955,0.9576501131989648,0.9129246923032147,0.85,True
first_order,1895,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6209336880142784,0.9615752032875529,0.9129246923032147,0.85,True
first_order,1896,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.68693342765639,0.9770707250571447,0.9129246923032147,0.85,True
first_order,1897,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5458151385112917,0.5616776979281273,-0.22718191522147466,0.85,True
first_order,1898,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6988549168327365,0.9906381820683502,0.2997630636342441,0.85,True
first_order,1899,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6113909896028108,-0.0996697802078983,0.385979713447496,0.8499999999999999,True
first_order,1900,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.657667119510287,0.9120307265168696,0.9129246923032147,0.85,True
first_order,1901,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5861745194948738,-0.1107035167189103,0.385979713447496,0.8499999999999999,True
first_order,1902,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.539803297567055,0.6279438452851068,-0.22718191522147466,0.85,True
first_order,1903,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6343776997790158,0.9908936038276809,0.2997630636342441,0.85,True
first_order,1904,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5378947939026792,0.5858127730085403,-0.22718191522147466,0.85,True
first_order,1905,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6111943246323444,0.9186496523424369,0.9129246923032147,0.85,True
first_order,1906,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6669143969816456,0.8829376337044368,0.9129246923032147,0.85,True
first_order,1907,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.5932656051596672,1.0536062841909197,0.2997630636342441,0.85,True
first_order,1908,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6416266766751804,0.8927443454017081,0.9129246923032147,0.85,True
first_order,1909,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.674849207086613,0.9688283632093123,0.9129246923032147,0.85,True
first_order,1910,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.5936036864877641,1.0408167585779504,0.2997630636342441,0.85,True
first_order,1911,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6300715956452169,1.0015032506296182,0.2997630636342441,0.85,True
first_order,1912,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6141186949976674,0.9678966397523183,0.9129246923032147,0.85,True
first_order,1913,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6756211623422006,0.9441496877402956,0.9129246923032147,0.85,True
first_order,1914,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6376739300586975,0.9529385355964992,0.9129246923032147,0.85,True
first_order,1915,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6109549459026556,1.0324824386232385,0.2997630636342441,0.85,True
first_order,1916,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6239390996450974,0.9811866406310693,0.2997630636342441,0.85,True
first_order,1917,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.648995365721484,0.970060390137885,0.9129246923032147,0.85,True
first_order,1918,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6580440706912041,1.0412477289025155,0.2997630636342441,0.85,True
first_order,1919,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.680733314655973,0.9060005283926981,0.9129246923032147,0.85,True
first_order,1920,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.678465325209103,0.9144606988356331,0.9129246923032147,0.85,True
first_order,1921,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6211640834345258,-0.1711206180914896,0.385979713447496,0.8499999999999999,True
first_order,1922,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.695487011377022,0.9545129657117688,0.9129246923032147,0.85,True
first_order,1923,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6049715964170375,-0.07538846865987453,0.385979713447496,0.8499999999999999,True
first_order,1924,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5497572040354273,0.6254812708341728,-0.22718191522147466,0.85,True
first_order,1925,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.565682378310691,-0.08253882500479759,0.385979713447496,0.8499999999999999,True
first_order,1926,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6865060519689457,0.9439594229318804,0.9129246923032147,0.85,True
first_order,1927,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5708056989424423,-0.09195950186727694,0.385979713447496,0.8499999999999999,True
first_order,1928,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.613225230266271,0.9353634432268244,0.9129246923032147,0.85,True
first_order,1929,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.682928855019875,0.9528983239190952,0.9129246923032147,0.85,True
first_order,1930,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6104547094276298,0.9922710530222194,0.2997630636342441,0.85,True
first_order,1931,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.6093066063998749,0.5878970389518162,-0.22718191522147466,0.85,True
first_order,1932,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6193983177095586,0.9278174718092798,0.9129246923032147,0.85,True
first_order,1933,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6070004559267049,-0.09577598509351531,0.385979713447496,0.8499999999999999,True
first_order,1934,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.617880714493152,0.9819436127828711,0.9129246923032147,0.85,True
first_order,1935,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6537451378069641,1.0184307479659243,0.2997630636342441,0.85,True
first_order,1936,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6409404783540582,1.0400481803746224,0.2997630636342441,0.85,True
first_order,1937,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5086363836482954,0.6213435173074868,-0.22718191522147466,0.85,True
first_order,1938,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.629888331049816,0.9291927748771536,0.9129246923032147,0.85,True
first_order,1939,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6295395538631808,-0.12731206784121168,0.385979713447496,0.8499999999999999,True
first_order,1940,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6748381684083133,0.8934548865795076,0.9129246923032147,0.85,True
first_order,1941,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.644049226637211,0.9017760330222117,0.9129246923032147,0.85,True
first_order,1942,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6555839160746855,0.9595736066642124,0.2997630636342441,0.85,True
first_order,1943,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.617145231520416,0.9709754597595088,0.9129246923032147,0.85,True
first_order,1944,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.61054245942987,0.9631760346537283,0.9129246923032147,0.85,True
first_order,1945,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.5869983875444547,0.890880915079969,0.9129246923032147,0.85,True
first_order,1946,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6373079002386295,-0.08929110737998339,0.385979713447496,0.8499999999999999,True
first_order,1947,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.608609856821404,0.9070699091085781,0.9129246923032147,0.85,True
first_order,1948,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6340842734959544,0.9206853649278655,0.9129246923032147,0.85,True
first_order,1949,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6303666464545652,1.043917136685366,0.2997630636342441,0.85,True
first_order,1950,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6596059712729254,1.0038091693957756,0.2997630636342441,0.85,True
first_order,1951,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.666074759709817,0.9629928591422027,0.9129246923032147,0.85,True
first_order,1952,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.7003264700417104,0.989318393983439,0.9129246923032147,0.85,True
first_order,1953,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5884686717548926,0.5810771144838361,-0.22718191522147466,0.85,True
first_order,1954,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6181440979645356,1.0302876338474727,0.2997630636342441,0.85,True
first_order,1955,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6288830256431799,1.020587860669377,0.2997630636342441,0.85,True
first_order,1956,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.616741206509323,0.9766465281727034,0.9129246923032147,0.85,True
first_order,1957,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6571010925791264,1.0079376955169284,0.2997630636342441,0.85,True
first_order,1958,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6470022237245523,0.9749369617735922,0.9129246923032147,0.85,True
first_order,1959,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.605941817128848,0.971049258341595,0.9129246923032147,0.85,True
first_order,1960,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.686047715428927,0.9419172133727894,0.9129246923032147,0.85,True
first_order,1961,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.620496492306642,0.9990371733635903,0.9129246923032147,0.85,True
first_order,1962,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6404910391264593,1.0043759137916461,0.2997630636342441,0.85,True
first_order,1963,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5758379136688005,0.6133160232569737,-0.22718191522147466,0.85,True
first_order,1964,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6188616154748621,-0.16465315077929438,0.385979713447496,0.8499999999999999,True
first_order,1965,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.661781276076657,0.922880202633996,0.9129246923032147,0.85,True
first_order,1966,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6336763333907154,1.0121420766775948,0.2997630636342441,0.85,True
first_order,1967,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6706192814803417,1.0218250034119478,0.2997630636342441,0.85,True
first_order,1968,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5547409594853936,0.6091514965481345,-0.22718191522147466,0.85,True
first_order,1969,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5692728011171824,0.5741286185501335,-0.22718191522147466,0.85,True
first_order,1970,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6416321922751664,0.9494737474137367,0.9129246923032147,0.85,True
first_order,1971,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6285081308469964,0.9456785396114958,0.9129246923032147,0.85,True
first_order,1972,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5875929374548012,-0.14215823554643348,0.385979713447496,0.8499999999999999,True
first_order,1973,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.655323746435123,0.9745600211765917,0.9129246923032147,0.85,True
first_order,1974,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5999326313430255,-0.13904268880949489,0.385979713447496,0.8499999999999999,True
first_order,1975,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.614219181057413,0.8822798819650481,0.9129246923032147,0.85,True
first_order,1976,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6269152729941013,1.0328479663177772,0.2997630636342441,0.85,True
first_order,1977,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.5999863290920016,0.8996867052243878,0.9129246923032147,0.85,True
first_order,1978,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.5696032226826917,0.9320227142866587,0.9129246923032147,0.85,True
first_order,1979,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6115474052603793,0.9174820371368189,0.9129246923032147,0.85,True
first_order,1980,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.5683878443556731,0.9858701470018219,0.2997630636342441,0.85,True
first_order,1981,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5750347698144859,-0.1457758122607576,0.385979713447496,0.8499999999999999,True
first_order,1982,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6705377590102791,0.9880943735436504,0.2997630636342441,0.85,True
first_order,1983,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6441916109206942,0.9698492912328648,0.2997630636342441,0.85,True
first_order,1984,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.597355575794715,0.9565003456794771,0.9129246923032147,0.85,True
first_order,1985,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5892398697428473,-0.1531579971589112,0.385979713447496,0.8499999999999999,True
