observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,example_idx,initial_target,final_target,target_ref,integrated_squared_error,integrated_absolute_error,initial_target_abs_error,final_target_abs_error,initial_target_squared_error,final_target_squared_error,final_over_initial_squared_error,cumulative_collateral_abs,final_collateral_abs,actuation_energy_l1,settling_step,max_abs_error,old_abs_threshold_diverged,growth_diverged,mse_growth_diverged,target_error_worsened,observer_bias_abs_mean,mean_residual_off_support_l2,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_delta_from_initial_l2,final_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,final_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,final_convex_hull_extrapolation_mass,x1,x2,control_clip_fraction,ever_clipped
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1427,0.2476033866405487,0.279898763745983,0.25760338,0.002234567565728109,0.15773551014680043,0.009999990463256836,0.02229538664217745,9.999980926522767e-05,0.0004970842655241847,4.970852136385353,0.008423798183321951,0.0010357650582956124,0.28478763046669875,0.0,0.02229538664217745,False,False,True,True,0.013950942729283874,0.028938045365838452,0.05693016967980413,0.05693016967980413,0.029423852609278392,0.05788590419646085,0.029427248241517136,0.05788757690348844,1.45808189761091,0.0003879454586987255,0.0007621763524342656,0.0,1.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1428,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1429,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1430,0.3544018864631653,0.4155738432810532,0.36440188,0.01277349215789335,0.3718603382550913,0.009999990463256836,0.05117196635463106,9.999980926522767e-05,0.002618570140599493,26.185751351328154,0.015955852363100154,0.0019618839380249886,0.5394276177651846,0.0,0.05117196635463106,False,False,True,True,0.034754356203214445,0.0548127067488651,0.10783370667826718,0.10783370667826718,0.05573289363897769,0.10964400157306639,0.05573637525237718,0.10964536651835516,1.3270835935407512,0.0011542052867333837,0.002270723687120696,1.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1431,0.3544018864631653,0.4155738432810532,0.36440188,0.01277349215789335,0.3718603382550913,0.009999990463256836,0.05117196635463106,9.999980926522767e-05,0.002618570140599493,26.185751351328154,0.015955852363100154,0.0019618839380249886,0.5394276177651846,0.0,0.05117196635463106,False,False,True,True,0.034754356203214445,0.0548127067488651,0.10783370667826718,0.10783370667826718,0.05573289363897769,0.10964400157306639,0.05573637525237718,0.10964536651835516,1.3270835935407512,0.0011542052867333837,0.002270723687120696,1.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1432,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1433,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1434,0.2476033866405487,0.279898763745983,0.25760338,0.002234567565728109,0.15773551014680043,0.009999990463256836,0.02229538664217745,9.999980926522767e-05,0.0004970842655241847,4.970852136385353,0.008423798183321951,0.0010357650582956124,0.28478763046669875,0.0,0.02229538664217745,False,False,True,True,0.013950942729283874,0.028938045365838452,0.05693016967980413,0.05693016967980413,0.029423852609278392,0.05788590419646085,0.029427248241517136,0.05788757690348844,1.45808189761091,0.0003879454586987255,0.0007621763524342656,0.0,1.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1435,0.3544018864631653,0.4155738432810532,0.36440188,0.01277349215789335,0.3718603382550913,0.009999990463256836,0.05117196635463106,9.999980926522767e-05,0.002618570140599493,26.185751351328154,0.015955852363100154,0.0019618839380249886,0.5394276177651846,0.0,0.05117196635463106,False,False,True,True,0.034754356203214445,0.0548127067488651,0.10783370667826718,0.10783370667826718,0.05573289363897769,0.10964400157306639,0.05573637525237718,0.10964536651835516,1.3270835935407512,0.0011542052867333837,0.002270723687120696,1.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1436,0.2476033866405487,0.279898763745983,0.25760338,0.002234567565728109,0.15773551014680043,0.009999990463256836,0.02229538664217745,9.999980926522767e-05,0.0004970842655241847,4.970852136385353,0.008423798183321951,0.0010357650582956124,0.28478763046669875,0.0,0.02229538664217745,False,False,True,True,0.013950942729283874,0.028938045365838452,0.05693016967980413,0.05693016967980413,0.029423852609278392,0.05788590419646085,0.029427248241517136,0.05788757690348844,1.45808189761091,0.0003879454586987255,0.0007621763524342656,0.0,1.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1437,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1438,0.2476033866405487,0.279898763745983,0.25760338,0.002234567565728109,0.15773551014680043,0.009999990463256836,0.02229538664217745,9.999980926522767e-05,0.0004970842655241847,4.970852136385353,0.008423798183321951,0.0010357650582956124,0.28478763046669875,0.0,0.02229538664217745,False,False,True,True,0.013950942729283874,0.028938045365838452,0.05693016967980413,0.05693016967980413,0.029423852609278392,0.05788590419646085,0.029427248241517136,0.05788757690348844,1.45808189761091,0.0003879454586987255,0.0007621763524342656,0.0,1.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1439,0.2476033866405487,0.279898763745983,0.25760338,0.002234567565728109,0.15773551014680043,0.009999990463256836,0.02229538664217745,9.999980926522767e-05,0.0004970842655241847,4.970852136385353,0.008423798183321951,0.0010357650582956124,0.28478763046669875,0.0,0.02229538664217745,False,False,True,True,0.013950942729283874,0.028938045365838452,0.05693016967980413,0.05693016967980413,0.029423852609278392,0.05788590419646085,0.029427248241517136,0.05788757690348844,1.45808189761091,0.0003879454586987255,0.0007621763524342656,0.0,1.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1440,0.3544018864631653,0.4155738432810532,0.36440188,0.01277349215789335,0.3718603382550913,0.009999990463256836,0.05117196635463106,9.999980926522767e-05,0.002618570140599493,26.185751351328154,0.015955852363100154,0.0019618839380249886,0.5394276177651846,0.0,0.05117196635463106,False,False,True,True,0.034754356203214445,0.0548127067488651,0.10783370667826718,0.10783370667826718,0.05573289363897769,0.10964400157306639,0.05573637525237718,0.10964536651835516,1.3270835935407512,0.0011542052867333837,0.002270723687120696,1.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1441,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1442,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1443,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1444,0.5924804210662842,0.6030159341004503,0.6024804,0.000512885383586736,0.07538632447671967,0.009999990463256836,0.0005355225709092748,9.999980926522767e-05,2.8678442395327924e-07,0.0028678497095194068,0.002748040264265894,0.00033789082104929147,0.09290439517373571,0.0,0.009999990463256836,False,False,False,False,0.0031991289852799087,0.009440268166907077,0.018571954731928086,0.018571954731928086,0.009598749867985507,0.01888373771586882,0.009599758336286367,0.018883566276744167,0.7719895495385949,0.0003255299764568457,0.0006400308280398032,1.0,1.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1445,0.2476033866405487,0.279898763745983,0.25760338,0.002234567565728109,0.15773551014680043,0.009999990463256836,0.02229538664217745,9.999980926522767e-05,0.0004970842655241847,4.970852136385353,0.008423798183321951,0.0010357650582956124,0.28478763046669875,0.0,0.02229538664217745,False,False,True,True,0.013950942729283874,0.028938045365838452,0.05693016967980413,0.05693016967980413,0.029423852609278392,0.05788590419646085,0.029427248241517136,0.05788757690348844,1.45808189761091,0.0003879454586987255,0.0007621763524342656,0.0,1.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1446,0.3544018864631653,0.4155738432810532,0.36440188,0.01277349215789335,0.3718603382550913,0.009999990463256836,0.05117196635463106,9.999980926522767e-05,0.002618570140599493,26.185751351328154,0.015955852363100154,0.0019618839380249886,0.5394276177651846,0.0,0.05117196635463106,False,False,True,True,0.034754356203214445,0.0548127067488651,0.10783370667826718,0.10783370667826718,0.05573289363897769,0.10964400157306639,0.05573637525237718,0.10964536651835516,1.3270835935407512,0.0011542052867333837,0.002270723687120696,1.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1447,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1448,0.3544018864631653,0.4155738432810532,0.36440188,0.01277349215789335,0.3718603382550913,0.009999990463256836,0.05117196635463106,9.999980926522767e-05,0.002618570140599493,26.185751351328154,0.015955852363100154,0.0019618839380249886,0.5394276177651846,0.0,0.05117196635463106,False,False,True,True,0.034754356203214445,0.0548127067488651,0.10783370667826718,0.10783370667826718,0.05573289363897769,0.10964400157306639,0.05573637525237718,0.10964536651835516,1.3270835935407512,0.0011542052867333837,0.002270723687120696,1.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1449,0.5924804210662842,0.6030159341004503,0.6024804,0.000512885383586736,0.07538632447671967,0.009999990463256836,0.0005355225709092748,9.999980926522767e-05,2.8678442395327924e-07,0.0028678497095194068,0.002748040264265894,0.00033789082104929147,0.09290439517373571,0.0,0.009999990463256836,False,False,False,False,0.0031991289852799087,0.009440268166907077,0.018571954731928086,0.018571954731928086,0.009598749867985507,0.01888373771586882,0.009599758336286367,0.018883566276744167,0.7719895495385949,0.0003255299764568457,0.0006400308280398032,1.0,1.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1450,-8.767098188400269e-05,0.04201455272966684,0.009912329,0.004758019210167815,0.22719443765195563,0.009999999776482582,0.03210222393506826,9.999999552965169e-05,0.0010305527815772694,10.305528276465703,0.01098178574955716,0.001350287567382591,0.37126681739611783,0.0,0.03210222393506826,False,False,True,True,0.020813595067034257,0.037725430655232886,0.07421769996191466,0.07421769996191466,0.03835875910718908,0.07546365475178049,0.03837094354678639,0.07547278247563843,0.33795900529837036,0.0012999703675888328,0.0025567030029883947,0.0,0.0,0.0,False
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,1451,0.3544018864631653,0.4155738432810532,0.36440188,0.01277349215789335,0.3718603382550913,0.009999990463256836,0.05117196635463106,9.999980926522767e-05,0.002618570140599493,26.185751351328154,0.015955852363100154,0.0019618839380249886,0.5394276177651846,0.0,0.05117196635463106,False,False,True,True,0.034754356203214445,0.0548127067488651,0.10783370667826718,0.10783370667826718,0.05573289363897769,0.10964400157306639,0.05573637525237718,0.10964536651835516,1.3270835935407512,0.0011542052867333837,0.002270723687120696,1.0,0.0,0.0,False
