bootstrap,model,mae
324,count_plus_BE_poly4,0.31976924399681605
324,count_plus_all_poly4,0.21766572979856919
325,additive_head,0.3094525922157647
325,count_additive,0.3116908964485848
325,count_plus_PB_bin4,0.30851192431328434
325,count_plus_PE_bin4,0.25362931370520636
325,count_plus_BE_bin4,0.31412830777481077
325,count_plus_all_bin4,0.2471342995426041
325,count_plus_all_minus_PB_bin4,0.2559768524863497
325,count_plus_all_minus_PE_bin4,0.3193157154189328
325,count_plus_all_minus_BE_bin4,0.2411757956395156
325,count_plus_PB_poly4,0.2883919525659539
325,count_plus_PE_poly4,0.2318960671702841
325,count_plus_BE_poly4,0.31292035111267336
325,count_plus_all_poly4,0.21309141050520627
326,additive_head,0.3261136169316969
326,count_additive,0.3288982135541943
326,count_plus_PB_bin4,0.32483653465193135
326,count_plus_PE_bin4,0.27013017209998597
326,count_plus_BE_bin4,0.3316072812024242
326,count_plus_all_bin4,0.2630490280991283
326,count_plus_all_minus_PB_bin4,0.27354259861682534
326,count_plus_all_minus_PE_bin4,0.33635781605246307
326,count_plus_all_minus_BE_bin4,0.2562769844277749
326,count_plus_PB_poly4,0.3031015109635177
326,count_plus_PE_poly4,0.2478950396644859
326,count_plus_BE_poly4,0.33056738900273763
326,count_plus_all_poly4,0.2262283768818191
327,additive_head,0.3138046869918495
327,count_additive,0.31754790614613837
327,count_plus_PB_bin4,0.314138666206618
327,count_plus_PE_bin4,0.25925882600746875
327,count_plus_BE_bin4,0.31910280094934884
327,count_plus_all_bin4,0.25403459839929937
327,count_plus_all_minus_PB_bin4,0.2614003830170807
327,count_plus_all_minus_PE_bin4,0.3247776975785389
327,count_plus_all_minus_BE_bin4,0.24788194377081701
327,count_plus_PB_poly4,0.29288508890826337
327,count_plus_PE_poly4,0.23540142480031895
327,count_plus_BE_poly4,0.3174453723449627
327,count_plus_all_poly4,0.21585031366186147
328,additive_head,0.3182826581382427
328,count_additive,0.31961831940956287
328,count_plus_PB_bin4,0.31660654223870593
328,count_plus_PE_bin4,0.26060652133713397
328,count_plus_BE_bin4,0.3213177707426186
328,count_plus_all_bin4,0.25382228407592405
328,count_plus_all_minus_PB_bin4,0.2623628954818039
328,count_plus_all_minus_PE_bin4,0.32668754589462157
328,count_plus_all_minus_BE_bin4,0.2480963058892484
328,count_plus_PB_poly4,0.2950098376806072
328,count_plus_PE_poly4,0.2372756210848154
328,count_plus_BE_poly4,0.31987720700228983
328,count_plus_all_poly4,0.21553363583282245
329,additive_head,0.30623264456902316
329,count_additive,0.30917223350202255
329,count_plus_PB_bin4,0.30644116816905254
329,count_plus_PE_bin4,0.24982220389801552
329,count_plus_BE_bin4,0.3110887235989702
329,count_plus_all_bin4,0.2455715726440692
329,count_plus_all_minus_PB_bin4,0.25165751407089
329,count_plus_all_minus_PE_bin4,0.3167791295217037
329,count_plus_all_minus_BE_bin4,0.2395931486800676
329,count_plus_PB_poly4,0.286408431380769
329,count_plus_PE_poly4,0.22531735249175636
329,count_plus_BE_poly4,0.3094954806963591
329,count_plus_all_poly4,0.20672669769976268
330,additive_head,0.33301138306982075
330,count_additive,0.33704122220047195
330,count_plus_PB_bin4,0.33298381794265736
330,count_plus_PE_bin4,0.2745809112460758
330,count_plus_BE_bin4,0.33894605162974994
330,count_plus_all_bin4,0.26788559159406955
330,count_plus_all_minus_PB_bin4,0.2765209884837208
330,count_plus_all_minus_PE_bin4,0.34436078719069463
330,count_plus_all_minus_BE_bin4,0.2616527340886855
330,count_plus_PB_poly4,0.31161751159851925
330,count_plus_PE_poly4,0.2496861287348306
330,count_plus_BE_poly4,0.3370563032703632
330,count_plus_all_poly4,0.22851742819151472
331,additive_head,0.32167351516566944
331,count_additive,0.3243925068085232
331,count_plus_PB_bin4,0.32093143088205145
331,count_plus_PE_bin4,0.2639870008145762
331,count_plus_BE_bin4,0.32631508082025923
331,count_plus_all_bin4,0.25826190177614444
331,count_plus_all_minus_PB_bin4,0.2659721971554538
331,count_plus_all_minus_PE_bin4,0.33156735040180285
331,count_plus_all_minus_BE_bin4,0.2521127581055592
331,count_plus_PB_poly4,0.30009990625460436
331,count_plus_PE_poly4,0.23992234330726098
331,count_plus_BE_poly4,0.32467095713351046
331,count_plus_all_poly4,0.21944439953432227
332,additive_head,0.3250445095021618
332,count_additive,0.3277834021265403
332,count_plus_PB_bin4,0.32408545034299385
332,count_plus_PE_bin4,0.2684437795700072
332,count_plus_BE_bin4,0.3299583945264213
332,count_plus_all_bin4,0.2609398434092292
332,count_plus_all_minus_PB_bin4,0.27107083537808274
332,count_plus_all_minus_PE_bin4,0.33525357931742217
332,count_plus_all_minus_BE_bin4,0.25449609216754354
332,count_plus_PB_poly4,0.30152459271496335
332,count_plus_PE_poly4,0.24452135159033359
332,count_plus_BE_poly4,0.3288336302632247
332,count_plus_all_poly4,0.22217229038553143
333,additive_head,0.33097043873031784
333,count_additive,0.33316257964254614
333,count_plus_PB_bin4,0.32848358068995714
333,count_plus_PE_bin4,0.27386538232854074
333,count_plus_BE_bin4,0.3347961629798043
333,count_plus_all_bin4,0.26534468174912024
333,count_plus_all_minus_PB_bin4,0.2767039282002378
333,count_plus_all_minus_PE_bin4,0.339500994469244
333,count_plus_all_minus_BE_bin4,0.25925010639482216
333,count_plus_PB_poly4,0.30580820681147725
333,count_plus_PE_poly4,0.25191989754116634
333,count_plus_BE_poly4,0.3336323711889338
333,count_plus_all_poly4,0.2280302218862575
334,additive_head,0.3258518185265963
334,count_additive,0.3267492399972626
334,count_plus_PB_bin4,0.3224816865671057
334,count_plus_PE_bin4,0.26783554640685725
334,count_plus_BE_bin4,0.32933229733146197
334,count_plus_all_bin4,0.25962300708742303
334,count_plus_all_minus_PB_bin4,0.2707745716567537
334,count_plus_all_minus_PE_bin4,0.33367641365895184
334,count_plus_all_minus_BE_bin4,0.2533035318145405
334,count_plus_PB_poly4,0.30081383953560503
334,count_plus_PE_poly4,0.245346235876776
334,count_plus_BE_poly4,0.32843178078761104
334,count_plus_all_poly4,0.2227539424396221
335,additive_head,0.3135994151411219
335,count_additive,0.31563416928471705
335,count_plus_PB_bin4,0.3121335789193734
335,count_plus_PE_bin4,0.2583527662742928
335,count_plus_BE_bin4,0.31766170820302186
335,count_plus_all_bin4,0.25095321936711107
335,count_plus_all_minus_PB_bin4,0.26099364868835584
335,count_plus_all_minus_PE_bin4,0.32278749084524827
335,count_plus_all_minus_BE_bin4,0.2447877757183751
335,count_plus_PB_poly4,0.2905305400671028
335,count_plus_PE_poly4,0.23592489238267036
335,count_plus_BE_poly4,0.31677087948028393
335,count_plus_all_poly4,0.21495853162797682
336,additive_head,0.31149242487925444
336,count_additive,0.31438793088964934
336,count_plus_PB_bin4,0.31129162074972905
336,count_plus_PE_bin4,0.25556965797587683
336,count_plus_BE_bin4,0.31644582622325074
336,count_plus_all_bin4,0.24956445297247604
336,count_plus_all_minus_PB_bin4,0.2572939090948372
336,count_plus_all_minus_PE_bin4,0.32188315419365554
336,count_plus_all_minus_BE_bin4,0.24353320750256335
336,count_plus_PB_poly4,0.29081745301480355
336,count_plus_PE_poly4,0.2316270716879952
336,count_plus_BE_poly4,0.31498903534409683
336,count_plus_all_poly4,0.21183583698191183
337,additive_head,0.32691179280556076
337,count_additive,0.32891545283081614
337,count_plus_PB_bin4,0.3257515442992853
337,count_plus_PE_bin4,0.2685475870852057
337,count_plus_BE_bin4,0.330713447575805
337,count_plus_all_bin4,0.26091389934457
337,count_plus_all_minus_PB_bin4,0.2707970719204685
337,count_plus_all_minus_PE_bin4,0.3362426794585246
337,count_plus_all_minus_BE_bin4,0.25486232332169867
337,count_plus_PB_poly4,0.3031591236090408
337,count_plus_PE_poly4,0.24489195307701786
337,count_plus_BE_poly4,0.3292034412840701
337,count_plus_all_poly4,0.22229748120204157
338,additive_head,0.30689344730507917
338,count_additive,0.3113481970285281
338,count_plus_PB_bin4,0.3082831027262814
338,count_plus_PE_bin4,0.253241448841645
338,count_plus_BE_bin4,0.3130850454114674
338,count_plus_all_bin4,0.24882233010327814
338,count_plus_all_minus_PB_bin4,0.2549226384498265
338,count_plus_all_minus_PE_bin4,0.3188467955359976
338,count_plus_all_minus_BE_bin4,0.24296099878677652
338,count_plus_PB_poly4,0.2887314868044807
338,count_plus_PE_poly4,0.2294346625125164
338,count_plus_BE_poly4,0.3113162374906636
338,count_plus_all_poly4,0.2121048832562093
339,additive_head,0.3159774533935032
339,count_additive,0.32011107973221214
339,count_plus_PB_bin4,0.31654883478502194
339,count_plus_PE_bin4,0.2599144573383259
339,count_plus_BE_bin4,0.3216913281073232
339,count_plus_all_bin4,0.2544893367866201
339,count_plus_all_minus_PB_bin4,0.26133914711139367
339,count_plus_all_minus_PE_bin4,0.3274423180262508
339,count_plus_all_minus_BE_bin4,0.24849116197750626
339,count_plus_PB_poly4,0.296499574228624
339,count_plus_PE_poly4,0.23450573696522933
339,count_plus_BE_poly4,0.3201523664534274
339,count_plus_all_poly4,0.21588876578264976
340,additive_head,0.3342386360413186
340,count_additive,0.3350244562710213
340,count_plus_PB_bin4,0.3313084138693883
340,count_plus_PE_bin4,0.27501543904592207
340,count_plus_BE_bin4,0.33713263261634924
340,count_plus_all_bin4,0.2667754527085375
340,count_plus_all_minus_PB_bin4,0.2777139221504096
340,count_plus_all_minus_PE_bin4,0.3422724920385367
340,count_plus_all_minus_BE_bin4,0.2604908136436836
340,count_plus_PB_poly4,0.3082094486670649
340,count_plus_PE_poly4,0.25178556459987067
340,count_plus_BE_poly4,0.3362062017255319
340,count_plus_all_poly4,0.22802268863585687
341,additive_head,0.3194148413882618
341,count_additive,0.3232468587537182
341,count_plus_PB_bin4,0.319118853223174
341,count_plus_PE_bin4,0.2636399479508966
341,count_plus_BE_bin4,0.32532564065032804
341,count_plus_all_bin4,0.25783816490811473
341,count_plus_all_minus_PB_bin4,0.26653342111597245
341,count_plus_all_minus_PE_bin4,0.33032183131312803
341,count_plus_all_minus_BE_bin4,0.2517585671828895
341,count_plus_PB_poly4,0.29806891175604094
341,count_plus_PE_poly4,0.24115031780867646
341,count_plus_BE_poly4,0.3237082506708669
341,count_plus_all_poly4,0.22150422126490915
342,additive_head,0.31191053489905174
342,count_additive,0.3133071853256338
342,count_plus_PB_bin4,0.30977673884104323
342,count_plus_PE_bin4,0.2547651969079566
342,count_plus_BE_bin4,0.3150015692798168
342,count_plus_all_bin4,0.24748824780276016
342,count_plus_all_minus_PB_bin4,0.2562929654579721
342,count_plus_all_minus_PE_bin4,0.3199409892643731
342,count_plus_all_minus_BE_bin4,0.24199119030699007
342,count_plus_PB_poly4,0.2898763980153804
342,count_plus_PE_poly4,0.23181548370652508
342,count_plus_BE_poly4,0.31353971598235153
342,count_plus_all_poly4,0.21164922910958425
343,additive_head,0.31775536849879615
343,count_additive,0.3208787365284675
343,count_plus_PB_bin4,0.31797663985378316
343,count_plus_PE_bin4,0.26222806620804257
343,count_plus_BE_bin4,0.3223401702964779
343,count_plus_all_bin4,0.2553852527103612
343,count_plus_all_minus_PB_bin4,0.26371423048337556
343,count_plus_all_minus_PE_bin4,0.32831134186290506
343,count_plus_all_minus_BE_bin4,0.24967499659857578
343,count_plus_PB_poly4,0.29625885338098595
343,count_plus_PE_poly4,0.23881881839776029
343,count_plus_BE_poly4,0.32063115571402545
343,count_plus_all_poly4,0.21821660114275337
344,additive_head,0.32639777078951315
344,count_additive,0.3310472056549304
344,count_plus_PB_bin4,0.32768130416939883
344,count_plus_PE_bin4,0.26931456940593423
344,count_plus_BE_bin4,0.3329327513052806
344,count_plus_all_bin4,0.26389177607734615
344,count_plus_all_minus_PB_bin4,0.2710552364063746
344,count_plus_all_minus_PE_bin4,0.3388726660868743
344,count_plus_all_minus_BE_bin4,0.25755623060341415
344,count_plus_PB_poly4,0.3066515552243358
344,count_plus_PE_poly4,0.24317355425818818
344,count_plus_BE_poly4,0.3310345111927864
344,count_plus_all_poly4,0.22341498555039427
345,additive_head,0.3165094773172446
345,count_additive,0.31795847586841336
345,count_plus_PB_bin4,0.31434804672376726
345,count_plus_PE_bin4,0.259642039459706
345,count_plus_BE_bin4,0.319994651734206
345,count_plus_all_bin4,0.25189505923281397
345,count_plus_all_minus_PB_bin4,0.2624058159309843
345,count_plus_all_minus_PE_bin4,0.32487986382945755
345,count_plus_all_minus_BE_bin4,0.24597764396903452
345,count_plus_PB_poly4,0.2924357274376069
345,count_plus_PE_poly4,0.23713330042744013
345,count_plus_BE_poly4,0.3190889907823
345,count_plus_all_poly4,0.2150359718544272
346,additive_head,0.32472798513753026
346,count_additive,0.3275234600073698
346,count_plus_PB_bin4,0.3240447999781514
346,count_plus_PE_bin4,0.26693616891869865
346,count_plus_BE_bin4,0.3297365932174325
346,count_plus_all_bin4,0.26029089310098713
346,count_plus_all_minus_PB_bin4,0.26980645655538615
346,count_plus_all_minus_PE_bin4,0.33511640922945557
346,count_plus_all_minus_BE_bin4,0.25394718789911425
346,count_plus_PB_poly4,0.30189607634003846
346,count_plus_PE_poly4,0.24419364453536824
346,count_plus_BE_poly4,0.32849796268615256
346,count_plus_all_poly4,0.2223695470609842
347,additive_head,0.32006594369159774
347,count_additive,0.3238130867026343
347,count_plus_PB_bin4,0.31949474050238635
347,count_plus_PE_bin4,0.264635354950495
347,count_plus_BE_bin4,0.3254563536202274
347,count_plus_all_bin4,0.258292460844479
347,count_plus_all_minus_PB_bin4,0.26674783149923875
347,count_plus_all_minus_PE_bin4,0.3303842073697233
347,count_plus_all_minus_BE_bin4,0.25230041447953366
347,count_plus_PB_poly4,0.2989835412525372
347,count_plus_PE_poly4,0.241223665364523
347,count_plus_BE_poly4,0.32385670440269243
347,count_plus_all_poly4,0.22144308878910496
348,additive_head,0.3128385910853119
348,count_additive,0.3147789340270176
348,count_plus_PB_bin4,0.31136671361127993
348,count_plus_PE_bin4,0.2551100398262179
348,count_plus_BE_bin4,0.31729887146266733
348,count_plus_all_bin4,0.24935216717146633
348,count_plus_all_minus_PB_bin4,0.2576428011666839
348,count_plus_all_minus_PE_bin4,0.32229602707436145
348,count_plus_all_minus_BE_bin4,0.24332604929477414
348,count_plus_PB_poly4,0.29091114092599196
348,count_plus_PE_poly4,0.2325662790323238
348,count_plus_BE_poly4,0.3161641233290509
348,count_plus_all_poly4,0.2134234705936826
349,additive_head,0.3112078436559006
349,count_additive,0.31335065283118196
349,count_plus_PB_bin4,0.3096710488293889
349,count_plus_PE_bin4,0.256556677962306
349,count_plus_BE_bin4,0.31537369850267166
349,count_plus_all_bin4,0.24996565237610896
349,count_plus_all_minus_PB_bin4,0.2591913343882389
349,count_plus_all_minus_PE_bin4,0.3201842147473609
349,count_plus_all_minus_BE_bin4,0.24389259719940787
349,count_plus_PB_poly4,0.28856786988225797
349,count_plus_PE_poly4,0.23384018045584726
349,count_plus_BE_poly4,0.31418504821646925
349,count_plus_all_poly4,0.212629539042574
350,additive_head,0.3157863375914824
350,count_additive,0.31925149782734685
350,count_plus_PB_bin4,0.3156251511347189
350,count_plus_PE_bin4,0.26062942690238955
350,count_plus_BE_bin4,0.3213517732159933
350,count_plus_all_bin4,0.25405368061102573
350,count_plus_all_minus_PB_bin4,0.2629821364472334
350,count_plus_all_minus_PE_bin4,0.3265868093833576
350,count_plus_all_minus_BE_bin4,0.2480005961472714
350,count_plus_PB_poly4,0.2947500636572743
350,count_plus_PE_poly4,0.23812810853989394
350,count_plus_BE_poly4,0.320001229712836
350,count_plus_all_poly4,0.21775256225357248
351,additive_head,0.31679668484903756
351,count_additive,0.3201805817575336
351,count_plus_PB_bin4,0.3166073097832357
351,count_plus_PE_bin4,0.26080333123445054
351,count_plus_BE_bin4,0.3221826379745908
351,count_plus_all_bin4,0.25549278481986376
351,count_plus_all_minus_PB_bin4,0.2637072439693021
351,count_plus_all_minus_PE_bin4,0.32752373278976044
351,count_plus_all_minus_BE_bin4,0.2492209469397076
351,count_plus_PB_poly4,0.2956574818250965
351,count_plus_PE_poly4,0.238104436314944
351,count_plus_BE_poly4,0.32088988664917334
351,count_plus_all_poly4,0.2187315400694403
352,additive_head,0.3237002808397236
352,count_additive,0.32551877370071064
352,count_plus_PB_bin4,0.32168580767097466
352,count_plus_PE_bin4,0.2652593027717658
352,count_plus_BE_bin4,0.3274482059002521
352,count_plus_all_bin4,0.2579463923344961
352,count_plus_all_minus_PB_bin4,0.2675554053265822
352,count_plus_all_minus_PE_bin4,0.3323879486270212
352,count_plus_all_minus_BE_bin4,0.2519181232840114
352,count_plus_PB_poly4,0.3003604470200061
352,count_plus_PE_poly4,0.24234792009501832
352,count_plus_BE_poly4,0.3262489414294939
352,count_plus_all_poly4,0.22036483488166936
353,additive_head,0.32480499406627855
353,count_additive,0.3264095303248997
353,count_plus_PB_bin4,0.3223370365754228
353,count_plus_PE_bin4,0.2675610019005662
353,count_plus_BE_bin4,0.3288362095317229
353,count_plus_all_bin4,0.25885694073771
353,count_plus_all_minus_PB_bin4,0.27067123058574344
353,count_plus_all_minus_PE_bin4,0.3336838509025774
353,count_plus_all_minus_BE_bin4,0.25266395260549895
353,count_plus_PB_poly4,0.30011326794171633
353,count_plus_PE_poly4,0.2454077427808643
353,count_plus_BE_poly4,0.3282216118806747
353,count_plus_all_poly4,0.22299032506614158
354,additive_head,0.33480009567186286
354,count_additive,0.3387520512754228
354,count_plus_PB_bin4,0.3348549130704456
354,count_plus_PE_bin4,0.2775883614338045
354,count_plus_BE_bin4,0.34069671662476975
354,count_plus_all_bin4,0.2704563148243532
354,count_plus_all_minus_PB_bin4,0.27997450304577687
354,count_plus_all_minus_PE_bin4,0.34612079466569146
354,count_plus_all_minus_BE_bin4,0.26427396435594974
354,count_plus_PB_poly4,0.31257174754627126
354,count_plus_PE_poly4,0.25311977822286064
354,count_plus_BE_poly4,0.3389788964239119
354,count_plus_all_poly4,0.23177715705813876
355,additive_head,0.3354150816259814
355,count_additive,0.33894008255655683
355,count_plus_PB_bin4,0.33425874479362117
355,count_plus_PE_bin4,0.277853601822703
355,count_plus_BE_bin4,0.34098296687190816
355,count_plus_all_bin4,0.2702858873987168
355,count_plus_all_minus_PB_bin4,0.28064996965344874
355,count_plus_all_minus_PE_bin4,0.3460118446316942
355,count_plus_all_minus_BE_bin4,0.2638571453919662
