analysis_status,selector_family,model,measurement_budget,pool_id,target,policy,selected_mask_id,selected_head_count,selected_mean_target_loss,selected_mean_objective,selected_within_tolerance,oracle_mask_id,oracle_head_count,oracle_mean_objective,best_fixed_action_regret
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_07,0.5,cost_aware,mask_83fe021aaca96bf0,5,0.9015039429068565,1.0015039429068566,0.19140625,mask_6c3e3315afb6fb8c,4,0.7724917288124561,0.22901221409440053
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_07,0.5,target_loss,mask_83fe021aaca96bf0,5,0.9015039429068565,0.9015039429068565,0.19140625,mask_6c3e3315afb6fb8c,4,0.6924917288124561,0.2090122140944004
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_07,1.0,cost_aware,mask_83fe021aaca96bf0,5,0.7885417938232422,0.8885417938232422,0.21875,mask_6c3e3315afb6fb8c,4,0.7661960403621196,0.12234575346112253
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_07,1.0,target_loss,mask_83fe021aaca96bf0,5,0.7885417938232422,0.7885417938232422,0.21875,mask_6c3e3315afb6fb8c,4,0.6861960403621197,0.10234575346112251
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_07,1.5,cost_aware,mask_83fe021aaca96bf0,5,0.8752756118774414,0.9752756118774414,0.125,mask_c4774bd021c06295,7,0.910519033074379,0.0647565788030624
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_07,1.5,target_loss,mask_83fe021aaca96bf0,5,0.8752756118774414,0.8752756118774414,0.125,mask_c4774bd021c06295,7,0.770519033074379,0.10475657880306244
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_08,0.5,cost_aware,mask_0483c7c3a82ced7e,6,0.5591187365353107,0.6791187365353107,0.31640625,mask_0483c7c3a82ced7e,6,0.6791187365353107,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_08,0.5,target_loss,mask_0483c7c3a82ced7e,6,0.5591187365353107,0.5591187365353107,0.31640625,mask_0483c7c3a82ced7e,6,0.5591187365353107,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_08,1.0,cost_aware,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.7300747026503086,0.19921875,mask_0483c7c3a82ced7e,6,0.7300747026503086,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_08,1.0,target_loss,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.6100747026503086,0.19921875,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_08,1.5,cost_aware,mask_0483c7c3a82ced7e,6,0.8815604262053967,1.0015604262053968,0.1328125,mask_77740b198a0b3a94,6,0.9762764786183834,0.025283947587013356
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_08,1.5,target_loss,mask_0483c7c3a82ced7e,6,0.8815604262053967,0.8815604262053967,0.1328125,mask_77740b198a0b3a94,6,0.8562764786183834,0.025283947587013245
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_09,0.5,cost_aware,mask_7014c21a00895564,4,0.7621957920491695,0.8421957920491696,0.2109375,mask_7014c21a00895564,4,0.8421957920491695,1.1102230246251565e-16
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_09,0.5,target_loss,mask_6000c95aa8146da6,7,0.9381667673587799,0.9381667673587799,0.16796875,mask_b7f51d1564f006ed,7,0.738485798239708,0.19968096911907196
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_09,1.0,cost_aware,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.9593396706879139,0.1875,mask_99b322f566a2bc85,6,0.9251023557782173,0.034237314909696615
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_09,1.0,target_loss,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.7993396706879139,0.1875,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_09,1.5,cost_aware,mask_ea7ded36b0b6aa15,8,0.8204556219279766,0.9804556219279766,0.17578125,mask_99b322f566a2bc85,6,0.8909319218993187,0.08952370002865795
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,80,candidate_pool_09,1.5,target_loss,mask_ea7ded36b0b6aa15,8,0.8204556219279766,0.8204556219279766,0.17578125,mask_99b322f566a2bc85,6,0.7709319218993187,0.04952370002865791
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_00,0.5,cost_aware,mask_714aefc72a94a0e9,5,0.9110480509698391,1.0110480509698392,0.2109375,mask_1d6d3f9f5c61b0fa,7,0.8553922468423844,0.15565580412745483
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_00,0.5,target_loss,mask_ff6985d2961f695d,9,1.3606977388262749,1.3606977388262749,0.12109375,mask_1d6d3f9f5c61b0fa,7,0.7153922468423843,0.6453054919838905
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_00,1.0,cost_aware,mask_ff6985d2961f695d,9,1.1309782564640045,1.3109782564640045,0.15234375,mask_b611eb15c1cbe033,4,0.9203022922575473,0.3906759642064571
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_00,1.0,target_loss,mask_ff6985d2961f695d,9,1.1309782564640045,1.1309782564640045,0.15234375,mask_b611eb15c1cbe033,4,0.8403022922575474,0.29067596420645714
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_00,1.5,cost_aware,mask_ff6985d2961f695d,9,1.0535826683044434,1.2335826683044433,0.17578125,mask_b611eb15c1cbe033,4,1.034523902386427,0.1990587659180163
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_00,1.5,target_loss,mask_ff6985d2961f695d,9,1.0535826683044434,1.0535826683044434,0.17578125,mask_b611eb15c1cbe033,4,0.9545239023864269,0.09905876591801643
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_01,0.5,cost_aware,mask_28f76a93a72310a5,4,1.0475482046604156,1.1275482046604157,0.19140625,mask_d4041af54a719d70,7,0.9154260674118996,0.21212213724851614
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_01,0.5,target_loss,mask_28f76a93a72310a5,4,1.0475482046604156,1.0475482046604156,0.19140625,mask_d4041af54a719d70,7,0.7754260674118996,0.2721221372485161
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_01,1.0,cost_aware,mask_c6f04107d7ae9b56,9,1.361037541180849,1.541037541180849,0.15625,mask_d34cab07e9bf4ded,4,0.9738709907233715,0.5671665504574775
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_01,1.0,target_loss,mask_c6f04107d7ae9b56,9,1.361037541180849,1.361037541180849,0.15625,mask_d4041af54a719d70,7,0.8844334930181503,0.47660404816269875
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_01,1.5,cost_aware,mask_c6f04107d7ae9b56,9,1.3976847119629383,1.5776847119629382,0.09375,mask_4d3f046ece5f8214,9,1.1053086559474468,0.4723760560154915
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_01,1.5,target_loss,mask_c6f04107d7ae9b56,9,1.3976847119629383,1.3976847119629383,0.09375,mask_4d3f046ece5f8214,9,0.9253086559474468,0.4723760560154915
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_02,0.5,cost_aware,mask_c7772d470875866f,4,0.8571536876261234,0.9371536876261235,0.1875,mask_a0046e43df20ac57,5,0.7725410893559456,0.16461259827017793
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_02,0.5,target_loss,mask_053a16108482e172,6,0.9102527052164078,0.9102527052164078,0.1796875,mask_a0046e43df20ac57,5,0.6725410893559456,0.2377116158604622
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_02,1.0,cost_aware,mask_053a16108482e172,6,0.7934438660740852,0.9134438660740852,0.1953125,mask_a0046e43df20ac57,5,0.7307129338383674,0.1827309322357178
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_02,1.0,target_loss,mask_053a16108482e172,6,0.7934438660740852,0.7934438660740852,0.1953125,mask_a0046e43df20ac57,5,0.6307129338383675,0.16273093223571777
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_02,1.5,cost_aware,mask_053a16108482e172,6,0.8662022799253464,0.9862022799253465,0.1875,mask_a0046e43df20ac57,5,0.9503166064620018,0.0358856734633447
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_02,1.5,target_loss,mask_053a16108482e172,6,0.8662022799253464,0.8662022799253464,0.1875,mask_a0046e43df20ac57,5,0.8503166064620018,0.015885673463344574
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_03,0.5,cost_aware,mask_aedb2c503c8eced2,5,0.616867259144783,0.716867259144783,0.19921875,mask_aedb2c503c8eced2,5,0.716867259144783,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_03,0.5,target_loss,mask_aedb2c503c8eced2,5,0.616867259144783,0.616867259144783,0.19921875,mask_aedb2c503c8eced2,5,0.616867259144783,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_03,1.0,cost_aware,mask_aedb2c503c8eced2,5,0.6699579432606697,0.7699579432606697,0.234375,mask_aedb2c503c8eced2,5,0.7699579432606697,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_03,1.0,target_loss,mask_aedb2c503c8eced2,5,0.6699579432606697,0.6699579432606697,0.234375,mask_aedb2c503c8eced2,5,0.6699579432606697,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_03,1.5,cost_aware,mask_aedb2c503c8eced2,5,0.9365645423531532,1.0365645423531533,0.109375,mask_aedb2c503c8eced2,5,1.0365645423531533,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_03,1.5,target_loss,mask_aedb2c503c8eced2,5,0.9365645423531532,0.9365645423531532,0.109375,mask_30716df5e75daa97,7,0.9066104851663113,0.029954057186841965
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_04,0.5,cost_aware,mask_6d2e3876c8f68db8,9,1.0127063617110252,1.1927063617110252,0.16015625,mask_a70ae2b6886df911,7,0.8003780873119831,0.39232827439904205
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_04,0.5,target_loss,mask_6d2e3876c8f68db8,9,1.0127063617110252,1.0127063617110252,0.16015625,mask_a70ae2b6886df911,7,0.6603780873119831,0.35232827439904213
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_04,1.0,cost_aware,mask_6d2e3876c8f68db8,9,0.9499495401978493,1.1299495401978492,0.14453125,mask_a70ae2b6886df911,7,0.7551203103363514,0.3748292298614978
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_04,1.0,target_loss,mask_6d2e3876c8f68db8,9,0.9499495401978493,0.9499495401978493,0.14453125,mask_a70ae2b6886df911,7,0.6151203103363514,0.3348292298614979
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_04,1.5,cost_aware,mask_6d2e3876c8f68db8,9,1.027840979397297,1.2078409793972968,0.15625,mask_a70ae2b6886df911,7,0.9508808360993862,0.2569601432979106
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_04,1.5,target_loss,mask_6d2e3876c8f68db8,9,1.027840979397297,1.027840979397297,0.15625,mask_a70ae2b6886df911,7,0.8108808360993862,0.2169601432979107
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_05,0.5,cost_aware,mask_de24099fc59a002a,4,1.0343716740608215,1.1143716740608216,0.15234375,mask_0ea1a19911258943,4,0.8062071520090103,0.30816452205181133
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_05,0.5,target_loss,mask_de24099fc59a002a,4,1.0343716740608215,1.0343716740608215,0.15234375,mask_733a12c308c35650,5,0.7147261947393417,0.3196454793214798
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_05,1.0,cost_aware,mask_290a3cb1caf906c3,10,0.990553729236126,1.190553729236126,0.140625,mask_0ea1a19911258943,4,0.8330195266008377,0.35753420263528823
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_05,1.0,target_loss,mask_290a3cb1caf906c3,10,0.990553729236126,0.990553729236126,0.140625,mask_f0bc7dbe5565770b,5,0.7441578134894371,0.24639591574668884
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_05,1.5,cost_aware,mask_290a3cb1caf906c3,10,0.9267526343464851,1.126752634346485,0.15625,mask_f0bc7dbe5565770b,5,0.9558550328016281,0.170897601544857
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_05,1.5,target_loss,mask_290a3cb1caf906c3,10,0.9267526343464851,0.9267526343464851,0.15625,mask_f0bc7dbe5565770b,5,0.8558550328016281,0.07089760154485703
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_06,0.5,cost_aware,mask_24aa69bed4ef8bfe,4,0.5533091761171818,0.6333091761171817,0.2578125,mask_24aa69bed4ef8bfe,4,0.6333091761171817,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_06,0.5,target_loss,mask_24aa69bed4ef8bfe,4,0.5533091761171818,0.5533091761171818,0.2578125,mask_24aa69bed4ef8bfe,4,0.5533091761171818,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_06,1.0,cost_aware,mask_f16ce08b0ff70796,6,1.3114817775785923,1.4314817775785924,0.125,mask_72750b59b18d6c0c,4,0.873365903198719,0.5581158743798734
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_06,1.0,target_loss,mask_f16ce08b0ff70796,6,1.3114817775785923,1.3114817775785923,0.125,mask_0cbfd8c3e3987d54,5,0.7759061567485332,0.535575620830059
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_06,1.5,cost_aware,mask_c22a533faf194bc5,7,0.8227050192654133,0.9627050192654133,0.17578125,mask_c22a533faf194bc5,7,0.9627050192654133,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_06,1.5,target_loss,mask_c22a533faf194bc5,7,0.8227050192654133,0.8227050192654133,0.17578125,mask_c22a533faf194bc5,7,0.8227050192654133,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_07,0.5,cost_aware,mask_83fe021aaca96bf0,5,0.9015039429068565,1.0015039429068566,0.19140625,mask_6c3e3315afb6fb8c,4,0.7724917288124561,0.22901221409440053
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_07,0.5,target_loss,mask_83fe021aaca96bf0,5,0.9015039429068565,0.9015039429068565,0.19140625,mask_6c3e3315afb6fb8c,4,0.6924917288124561,0.2090122140944004
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_07,1.0,cost_aware,mask_83fe021aaca96bf0,5,0.7885417938232422,0.8885417938232422,0.21875,mask_6c3e3315afb6fb8c,4,0.7661960403621196,0.12234575346112253
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_07,1.0,target_loss,mask_83fe021aaca96bf0,5,0.7885417938232422,0.7885417938232422,0.21875,mask_6c3e3315afb6fb8c,4,0.6861960403621197,0.10234575346112251
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_07,1.5,cost_aware,mask_83fe021aaca96bf0,5,0.8752756118774414,0.9752756118774414,0.125,mask_c4774bd021c06295,7,0.910519033074379,0.0647565788030624
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_07,1.5,target_loss,mask_83fe021aaca96bf0,5,0.8752756118774414,0.8752756118774414,0.125,mask_c4774bd021c06295,7,0.770519033074379,0.10475657880306244
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_08,0.5,cost_aware,mask_0483c7c3a82ced7e,6,0.5591187365353107,0.6791187365353107,0.31640625,mask_0483c7c3a82ced7e,6,0.6791187365353107,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_08,0.5,target_loss,mask_0483c7c3a82ced7e,6,0.5591187365353107,0.5591187365353107,0.31640625,mask_0483c7c3a82ced7e,6,0.5591187365353107,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_08,1.0,cost_aware,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.7300747026503086,0.19921875,mask_0483c7c3a82ced7e,6,0.7300747026503086,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_08,1.0,target_loss,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.6100747026503086,0.19921875,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_08,1.5,cost_aware,mask_0483c7c3a82ced7e,6,0.8815604262053967,1.0015604262053968,0.1328125,mask_77740b198a0b3a94,6,0.9762764786183834,0.025283947587013356
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_08,1.5,target_loss,mask_0483c7c3a82ced7e,6,0.8815604262053967,0.8815604262053967,0.1328125,mask_77740b198a0b3a94,6,0.8562764786183834,0.025283947587013245
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_09,0.5,cost_aware,mask_6000c95aa8146da6,7,0.9381667673587799,1.07816676735878,0.16796875,mask_7014c21a00895564,4,0.8421957920491695,0.23597097530961053
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_09,0.5,target_loss,mask_6000c95aa8146da6,7,0.9381667673587799,0.9381667673587799,0.16796875,mask_b7f51d1564f006ed,7,0.738485798239708,0.19968096911907196
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_09,1.0,cost_aware,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.9593396706879139,0.1875,mask_99b322f566a2bc85,6,0.9251023557782173,0.034237314909696615
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_09,1.0,target_loss,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.7993396706879139,0.1875,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.0
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_09,1.5,cost_aware,mask_ea7ded36b0b6aa15,8,0.8204556219279766,0.9804556219279766,0.17578125,mask_99b322f566a2bc85,6,0.8909319218993187,0.08952370002865795
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_PE_bin4,160,candidate_pool_09,1.5,target_loss,mask_ea7ded36b0b6aa15,8,0.8204556219279766,0.8204556219279766,0.17578125,mask_99b322f566a2bc85,6,0.7709319218993187,0.04952370002865791
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_all_bin4,20,candidate_pool_00,0.5,cost_aware,mask_153f1c2a9e066490,6,1.2720103673636913,1.3920103673636914,0.09375,mask_1d6d3f9f5c61b0fa,7,0.8553922468423844,0.5366181205213071
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_all_bin4,20,candidate_pool_00,0.5,target_loss,mask_153f1c2a9e066490,6,1.2720103673636913,1.2720103673636913,0.09375,mask_1d6d3f9f5c61b0fa,7,0.7153922468423843,0.556618120521307
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_all_bin4,20,candidate_pool_00,1.0,cost_aware,mask_153f1c2a9e066490,6,1.2370610050857067,1.3570610050857068,0.1484375,mask_b611eb15c1cbe033,4,0.9203022922575473,0.4367587128281595
exploratory_post_outcome_not_confirmatory,direct_risk,count_plus_all_bin4,20,candidate_pool_00,1.0,target_loss,mask_153f1c2a9e066490,6,1.2370610050857067,1.2370610050857067,0.1484375,mask_b611eb15c1cbe033,4,0.8403022922575474,0.39675871282815933
